x,y,t
28502,-4187,1730090910.9189467
28512,-4205,1730090910.9606225
28522,-4222,1730090911.00263
28532,-4240,1730090911.04363
28542,-4258,1730090911.0856297
28552,-4275,1730090911.1266298
28562,-4289,1730090911.1686301
28572,-4303,1730090911.2116299
28582,-4321,1730090911.2945688
28593,-4337,1730090911.3355765
28603,-4354,1730090911.3775766
28613,-4369,1730090911.4195786
28623,-4385,1730090911.4611037
28634,-4399,1730090911.5051124
28644,-4409,1730090911.5461123
28654,-4419,1730090911.5911117
28664,-4429,1730090911.632112
28675,-4441,1730090911.676112
28686,-4455,1730090911.760112
28696,-4468,1730090911.8011117
28706,-4482,1730090911.844112
28716,-4493,1730090911.8851118
28726,-4503,1730090911.9281118
28736,-4513,1730090911.969112
28746,-4523,1730090912.0111117
28756,-4535,1730090912.0531123
28768,-4545,1730090912.0947206
28782,-4557,1730090912.1367302
28794,-4568,1730090912.1777291
28804,-4581,1730090912.218729
28814,-4595,1730090912.261373
28824,-4608,1730090912.3023808
28834,-4618,1730090912.3433802
28844,-4628,1730090912.385382
28855,-4638,1730090912.4273806
28867,-4649,1730090912.4683805
28880,-4661,1730090912.5113804
28890,-4671,1730090912.5533805
28901,-4683,1730090912.6353805
28913,-4693,1730090912.6773803
28923,-4703,1730090912.71938
28933,-4713,1730090912.7623794
28943,-4723,1730090912.803381
28953,-4733,1730090912.8453805
28967,-4746,1730090912.8863802
28981,-4760,1730090912.9283805
28994,-4770,1730090912.9713805
29004,-4780,1730090913.0123804
29015,-4790,1730090913.0563805
29028,-4800,1730090913.0993807
29040,-4810,1730090913.1423805
29051,-4820,1730090913.1843808
29065,-4830,1730090913.226382
29077,-4840,1730090913.2683802
29091,-4850,1730090913.3103805
29104,-4860,1730090913.3513808
29118,-4870,1730090913.3933802
29133,-4880,1730090913.4343798
29145,-4890,1730090913.4773827
29159,-4900,1730090913.5233839
29173,-4900,1730090913.5653796
29187,-4900,1730090913.6103802
29204,-4910,1730090913.6523821
29220,-4920,1730090913.6940815
29236,-4930,1730090913.73609
29252,-4940,1730090913.7770896
29263,-4950,1730090913.8190894
29279,-4960,1730090913.8600895
29295,-4950,1730090913.9030907
29311,-4940,1730090913.9460897
29327,-4930,1730090913.9870896
29341,-4920,1730090914.0290897
29359,-4920,1730090914.0700908
29376,-4920,1730090914.1120896
29390,-4910,1730090914.1530895
29405,-4910,1730090914.1950898
29421,-4900,1730090914.2360902
29437,-4890,1730090914.2780898
29454,-4880,1730090914.31909
29472,-4870,1730090914.361179
29490,-4860,1730090914.4041867
29509,-4850,1730090914.4451864
29527,-4850,1730090914.4881866
29544,-4840,1730090914.5311866
29560,-4830,1730090914.5761867
29575,-4820,1730090914.6181862
29593,-4810,1730090914.6601856
29611,-4800,1730090914.702187
29628,-4790,1730090914.7431862
29647,-4780,1730090914.7851865
29665,-4770,1730090914.8281872
29683,-4760,1730090914.8691869
29701,-4750,1730090914.9111872
29718,-4740,1730090914.9531865
29736,-4730,1730090914.995187
29756,-4720,1730090915.037187
29777,-4710,1730090915.0781865
29798,-4700,1730090915.1221864
29817,-4690,1730090915.1641881
29840,-4680,1730090915.2081866
29861,-4670,1730090915.2501864
29881,-4660,1730090915.2931867
29900,-4650,1730090915.3351867
29920,-4640,1730090915.378188
29941,-4630,1730090915.4201865
29962,-4620,1730090915.4631867
29983,-4610,1730090915.5061865
30005,-4600,1730090915.5481865
30026,-4590,1730090915.5925343
30046,-4580,1730090915.7145433
30067,-4570,1730090915.7603562
30088,-4560,1730090915.8013635
30110,-4550,1730090915.8443632
30133,-4540,1730090915.8853633
30157,-4530,1730090915.9273658
30182,-4520,1730090915.9683638
30206,-4510,1730090916.0103638
30230,-4500,1730090916.0523639
30253,-4490,1730090916.094364
30276,-4480,1730090916.1363637
30300,-4470,1730090916.1783636
30324,-4460,1730090916.2203639
30351,-4449,1730090916.262364
30376,-4439,1730090916.3033655
30402,-4428,1730090916.3453636
30428,-4418,1730090916.3873641
30454,-4408,1730090916.4293637
30481,-4398,1730090916.471364
30506,-4388,1730090916.5153642
30531,-4378,1730090916.5583634
30554,-4368,1730090916.5993795
30581,-4358,1730090916.6433792
30607,-4348,1730090916.6863794
30634,-4338,1730090916.7283788
30661,-4328,1730090916.7703805
30691,-4318,1730090916.8113797
30720,-4308,1730090916.8533778
30747,-4298,1730090916.8943787
30774,-4288,1730090916.9363785
30799,-4278,1730090916.978379
30825,-4268,1730090917.019379
30852,-4258,1730090917.0623794
30882,-4248,1730090917.1043797
30912,-4238,1730090917.1453788
30942,-4228,1730090917.188379
30974,-4218,1730090917.2303798
31005,-4218,1730090917.2733784
31033,-4218,1730090917.3153806
31062,-4208,1730090917.3593793
31091,-4198,1730090917.4023793
31119,-4188,1730090917.444379
31147,-4178,1730090917.486379
31176,-4168,1730090917.5293796
31205,-4158,1730090917.57038
31236,-4148,1730090917.6123788
31267,-4148,1730090917.6533787
31299,-4148,1730090917.695378
31330,-4138,1730090917.7363787
31362,-4128,1730090917.7783782
31392,-4118,1730090917.8193796
31423,-4108,1730090917.8623784
31455,-4098,1730090917.9033794
31488,-4088,1730090917.9453795
31522,-4078,1730090917.987378
31557,-4088,1730090918.0283892
31587,-4078,1730090918.1103795
31620,-4068,1730090918.1513786
31652,-4058,1730090918.1933784
31686,-4048,1730090918.2353776
31719,-4038,1730090918.276378
31753,-4028,1730090918.3183794
31789,-4018,1730090918.3610628
31824,-4018,1730090918.4020727
31861,-4028,1730090918.4450727
31893,-4028,1730090918.4860725
31923,-4028,1730090918.5280724
31955,-4038,1730090918.5690725
31987,-4038,1730090918.6110725
32019,-4038,1730090918.6520731
32053,-4038,1730090918.694072
32088,-4028,1730090918.7350726
32123,-4028,1730090918.7770724
32160,-4038,1730090918.818073
32196,-4048,1730090918.8600721
32231,-4058,1730090918.901072
32262,-4068,1730090918.9440722
32292,-4078,1730090918.9870722
32323,-4088,1730090919.0280726
32355,-4098,1730090919.070074
32386,-4108,1730090919.1110723
32418,-4118,1730090919.153072
32451,-4128,1730090919.1940722
32486,-4138,1730090919.2360735
32518,-4148,1730090919.2790725
32547,-4159,1730090919.3210723
32580,-4169,1730090919.3630722
32611,-4179,1730090919.4040728
32641,-4189,1730090919.4460726
32673,-4199,1730090919.4890728
32705,-4209,1730090919.531072
32737,-4219,1730090919.5750723
32770,-4229,1730090919.6150723
32804,-4239,1730090919.660677
32837,-4249,1730090919.7009428
32867,-4261,1730090919.743943
32895,-4272,1730090919.7859435
32924,-4283,1730090919.827943
32955,-4293,1730090919.8689435
32986,-4303,1730090919.9109437
33018,-4313,1730090919.9519439
33052,-4323,1730090919.9939432
33086,-4333,1730090920.0359437
33118,-4344,1730090920.076943
33150,-4354,1730090920.1169434
33185,-4364,1730090920.1600435
33220,-4374,1730090920.201052
33254,-4384,1730090920.243053
33288,-4394,1730090920.285053
33323,-4404,1730090920.328052
33358,-4414,1730090920.3690524
33393,-4425,1730090920.4110518
33430,-4436,1730090920.4540527
33467,-4447,1730090920.4970531
33504,-4458,1730090920.5420525
33542,-4468,1730090920.5830524
33579,-4479,1730090920.6250536
33615,-4490,1730090920.666069
33652,-4501,1730090920.7090693
33688,-4512,1730090920.7510679
33725,-4526,1730090920.7940676
33762,-4543,1730090920.8360674
33801,-4559,1730090920.8780677
33840,-4576,1730090920.9200678
33875,-4590,1730090920.9620674
33909,-4606,1730090921.0030677
33941,-4621,1730090921.0450678
33976,-4636,1730090921.0860698
34008,-4650,1730090921.1280673
34043,-4666,1730090921.1700678
34079,-4685,1730090921.211068
34115,-4705,1730090921.2520678
34152,-4723,1730090921.2950673
34189,-4741,1730090921.3360684
34224,-4759,1730090921.377068
34256,-4777,1730090921.419067
34288,-4797,1730090921.4610693
34318,-4816,1730090921.5050664
34350,-4835,1730090921.5460682
34382,-4854,1730090921.589069
34414,-4874,1730090921.6320686
34445,-4895,1730090921.6750674
34477,-4916,1730090921.717067
34507,-4938,1730090921.7600682
34536,-4959,1730090921.8020673
34565,-4981,1730090921.844067
34595,-5002,1730090921.8850687
34624,-5022,1730090921.9274015
34652,-5043,1730090921.967916
34679,-5065,1730090922.0109322
34706,-5088,1730090922.0519314
34733,-5113,1730090922.094933
34761,-5137,1730090922.1369307
34791,-5162,1730090922.178933
34819,-5187,1730090922.2199314
34848,-5212,1730090922.2609308
34876,-5235,1730090922.3019316
34905,-5260,1730090922.3439317
34928,-5284,1730090922.384932
34955,-5309,1730090922.4279306
34986,-5336,1730090922.4699316
35019,-5364,1730090922.513932
35051,-5394,1730090922.5589314
35082,-5424,1730090922.5999324
35115,-5452,1730090922.6439338
35150,-5480,1730090922.684932
35179,-5511,1730090922.726931
35209,-5542,1730090922.7689335
35241,-5573,1730090922.8119318
35274,-5607,1730090922.8539317
35304,-5644,1730090922.8949318
35335,-5679,1730090922.9369318
35365,-5715,1730090922.9779313
35393,-5753,1730090923.020931
35422,-5790,1730090923.0619323
35449,-5826,1730090923.1009316
35472,-5864,1730090923.142933
35500,-5901,1730090923.1829312
35528,-5938,1730090923.2271876
35558,-5977,1730090923.2678242
35588,-6019,1730090923.3098402
35618,-6061,1730090923.3508415
35646,-6103,1730090923.3936443
35671,-6146,1730090923.433849
35699,-6186,1730090923.4768496
35728,-6229,1730090923.5188494
35755,-6271,1730090923.561849
35785,-6313,1730090923.6028497
35815,-6358,1730090923.6458492
35846,-6405,1730090923.6878536
35875,-6454,1730090923.7298496
35905,-6502,1730090923.7728496
35935,-6554,1730090923.8156657
35961,-6609,1730090923.8596752
35993,-6662,1730090923.9006755
36019,-6715,1730090923.9436762
36048,-6768,1730090923.9846756
36078,-6824,1730090924.0276763
36109,-6877,1730090924.0696764
36140,-6933,1730090924.1106756
36172,-6989,1730090924.1526756
36203,-7046,1730090924.194676
36233,-7106,1730090924.2366767
36262,-7167,1730090924.2786753
36295,-7230,1730090924.319675
36326,-7290,1730090924.3626757
36358,-7352,1730090924.4036767
36390,-7414,1730090924.4456756
36422,-7479,1730090924.4886758
36454,-7545,1730090924.5316758
36484,-7613,1730090924.5766761
36521,-7689,1730090924.6186764
36553,-7761,1730090924.6606743
36586,-7833,1730090924.7026758
36621,-7906,1730090924.744676
36712,-8001,1730090924.7856758
36747,-8073,1730090924.8276758
36779,-8146,1730090924.8686771
36811,-8220,1730090924.9106762
36843,-8295,1730090924.9526753
36875,-8372,1730090924.9936755
36904,-8449,1730090925.0346763
36934,-8528,1730090925.0761971
36961,-8605,1730090925.1191988
36985,-8682,1730090925.1611984
37008,-8757,1730090925.2039347
37034,-8830,1730090925.2454476
37060,-8904,1730090925.2864482
37086,-8982,1730090925.3294492
37111,-9061,1730090925.3704488
37136,-9141,1730090925.4124491
37160,-9223,1730090925.4554484
37181,-9303,1730090925.497447
37203,-9384,1730090925.5394478
37224,-9463,1730090925.580448
37245,-9538,1730090925.6254475
37263,-9615,1730090925.6664488
37286,-9695,1730090925.7104478
37307,-9778,1730090925.7534482
37325,-9862,1730090925.7944489
37342,-9943,1730090925.836448
37362,-10025,1730090925.8784468
37381,-10106,1730090925.9194486
37397,-10186,1730090925.961448
37412,-10265,1730090926.0024471
37428,-10346,1730090926.044447
37444,-10428,1730090926.0854483
37460,-10511,1730090926.127448
37474,-10595,1730090926.1694484
37487,-10679,1730090926.210448
37503,-10762,1730090926.2524483
37520,-10844,1730090926.293578
37535,-10924,1730090926.3347023
37549,-11004,1730090926.3767157
37560,-11083,1730090926.418716
37570,-11167,1730090926.4600785
37580,-11251,1730090926.5030859
37590,-11337,1730090926.5440865
37600,-11421,1730090926.5860872
37610,-11505,1730090926.627087
37620,-11589,1730090926.6690865
37630,-11671,1730090926.7100859
37640,-11754,1730090926.7520857
37650,-11836,1730090926.7940862
37660,-11915,1730090926.8350863
37670,-11994,1730090926.8780868
37680,-12075,1730090926.9190867
37690,-12158,1730090926.9620857
37690,-12242,1730090927.003086
37700,-12326,1730090927.0450861
37700,-12410,1730090927.090086
37690,-12492,1730090927.1330857
37690,-12575,1730090927.1780858
37680,-12657,1730090927.219087
37670,-12738,1730090927.2610862
37660,-12819,1730090927.3020868
37650,-12900,1730090927.344086
37640,-12981,1730090927.3850863
37630,-13062,1730090927.4280872
37620,-13143,1730090927.4710872
37609,-13224,1730090927.5140858
37599,-13305,1730090927.559086
37588,-13384,1730090927.6010866
37576,-13467,1730090927.6440856
37563,-13548,1730090927.6870859
37549,-13629,1730090927.729086
37533,-13709,1730090927.7700875
37518,-13788,1730090927.812086
37500,-13869,1730090927.8530862
37481,-13949,1730090927.896086
37462,-14030,1730090927.9370859
37441,-14107,1730090927.979086
37418,-14184,1730090928.020086
37397,-14262,1730090928.0620859
37374,-14339,1730090928.1040869
37351,-14416,1730090928.1450863
37326,-14492,1730090928.1870859
37299,-14569,1730090928.2280862
37269,-14644,1730090928.2704668
37241,-14715,1730090928.3111873
37211,-14786,1730090928.3531883
37180,-14856,1730090928.3941891
37149,-14928,1730090928.436187
37118,-14999,1730090928.478187
37086,-15071,1730090928.525705
37055,-15140,1730090928.5677133
37024,-15208,1730090928.6097288
36989,-15278,1730090928.6517289
36952,-15345,1730090928.6937287
36917,-15412,1730090928.7365663
36882,-15482,1730090928.7775738
36847,-15556,1730090928.8195748
36812,-15624,1730090928.861574
36777,-15691,1730090928.902575
36740,-15756,1730090928.9445739
36702,-15821,1730090928.9855733
36661,-15888,1730090929.027574
36618,-15952,1730090929.1105735
36576,-16017,1730090929.1525743
36535,-16080,1730090929.194574
36493,-16141,1730090929.2368572
36448,-16199,1730090929.2778652
36403,-16260,1730090929.3198652
36355,-16318,1730090929.3608654
36304,-16376,1730090929.4028652
36251,-16433,1730090929.4448657
36195,-16489,1730090929.4888654
36139,-16545,1730090929.5328655
36081,-16605,1730090929.575865
36023,-16661,1730090929.6168654
35964,-16712,1730090929.6598651
35904,-16765,1730090929.6998653
35844,-16817,1730090929.7428653
35782,-16868,1730090929.7838655
35717,-16919,1730090929.8268652
35650,-16973,1730090929.8678656
35580,-17029,1730090929.910865
35513,-17084,1730090929.9518652
35444,-17136,1730090929.9948652
35378,-17186,1730090930.0363007
35304,-17237,1730090930.078308
35230,-17286,1730090930.120308
35157,-17333,1730090930.1613078
35082,-17379,1730090930.202308
35006,-17423,1730090930.2443078
34929,-17469,1730090930.286308
34853,-17515,1730090930.3273077
34779,-17557,1730090930.3683078
34703,-17597,1730090930.4103081
34624,-17639,1730090930.4523084
34546,-17679,1730090930.495309
34466,-17717,1730090930.5373082
34385,-17755,1730090930.5793078
34306,-17792,1730090930.6203241
34226,-17828,1730090930.6623232
34145,-17863,1730090930.703323
34062,-17894,1730090930.745322
33978,-17926,1730090930.7863262
33893,-17958,1730090930.8283238
33808,-17989,1730090930.8693216
33722,-18020,1730090930.9113224
33634,-18050,1730090930.9543247
33548,-18081,1730090930.995323
33457,-18111,1730090931.0363212
33369,-18140,1730090931.0783222
33281,-18168,1730090931.1213236
33193,-18195,1730090931.1633227
33105,-18223,1730090931.2043233
33014,-18244,1730090931.2463222
32920,-18265,1730090931.2873213
32825,-18285,1730090931.329323
32732,-18306,1730090931.370323
32641,-18329,1730090931.4123223
32552,-18354,1730090931.4533234
32464,-18376,1730090931.4943218
32369,-18394,1730090931.5383227
32274,-18409,1730090931.579322
32179,-18425,1730090931.6223218
32084,-18441,1730090931.6643221
31989,-18456,1730090931.7093244
31894,-18472,1730090931.751324
31799,-18485,1730090931.7953243
31704,-18498,1730090931.836323
31609,-18510,1730090931.8783233
31514,-18523,1730090931.9193242
31419,-18534,1730090931.9613237
31324,-18545,1730090932.0023232
31229,-18556,1730090932.0443254
31134,-18568,1730090932.0863228
31039,-18579,1730090932.1283245
30944,-18590,1730090932.170322
30849,-18604,1730090932.2113206
30754,-18618,1730090932.2533228
30659,-18629,1730090932.2953238
30564,-18641,1730090932.3383243
30469,-18654,1730090932.3793237
30374,-18666,1730090932.4203243
30279,-18678,1730090932.462322
30184,-18691,1730090932.5053246
30089,-18705,1730090932.5473216
29994,-18718,1730090932.5913808
29899,-18729,1730090932.6333888
29804,-18740,1730090932.6773891
29709,-18751,1730090932.7203898
29615,-18764,1730090932.7623885
29520,-18778,1730090932.8053887
29426,-18793,1730090932.8463895
29333,-18807,1730090932.8893888
29240,-18820,1730090932.9319096
29145,-18831,1730090932.972909
29052,-18841,1730090933.01491
28962,-18851,1730090933.0589094
28871,-18861,1730090933.1009102
28782,-18873,1730090933.142911
28692,-18883,1730090933.1859107
28599,-18896,1730090933.2269087
28509,-18908,1730090933.268819
28421,-18920,1730090933.3108296
28335,-18931,1730090933.3528297
28247,-18941,1730090933.3948307
28161,-18951,1730090933.437353
28073,-18962,1730090933.478361
27983,-18972,1730090933.5261414
27896,-18982,1730090933.568849
27806,-18992,1730090933.6108565
27718,-19002,1730090933.6518567
27641,-19012,1730090933.6938567
27554,-19022,1730090933.7361443
27470,-19032,1730090933.7771525
27384,-19042,1730090933.8191528
27303,-19052,1730090933.8621528
27219,-19062,1730090933.9032652
27137,-19072,1730090933.946783
27051,-19082,1730090933.9897954
26970,-19092,1730090934.031793
26897,-19102,1730090934.0727968
26819,-19114,1730090934.1147943
26740,-19125,1730090934.1587934
26667,-19135,1730090934.2007933
26589,-19145,1730090934.2437932
26512,-19155,1730090934.286793
26435,-19166,1730090934.327794
26356,-19177,1730090934.3697927
26278,-19187,1730090934.410793
26204,-19198,1730090934.4527934
26132,-19208,1730090934.493793
26058,-19218,1730090934.5372972
25987,-19228,1730090934.5783055
25917,-19239,1730090934.621324
