x,y,t
4605,-8974,1734037181.4019246
4648,-8921,1734037181.4909248
4683,-8876,1734037181.7019248
4665,-8971,1734037181.8289244
4697,-8930,1734037181.9999247
4728,-8884,1734037182.1269283
4758,-8834,1734037182.213925
4786,-8790,1734037182.2969246
4812,-8755,1734037182.378925
4839,-8716,1734037182.5919247
4862,-8679,1734037182.634925
4886,-8642,1734037182.7249243
4911,-8606,1734037182.8109238
4933,-8567,1734037182.8529258
4955,-8528,1734037182.8989246
4976,-8491,1734037182.941925
4990,-8468,1734037183.1929266
5005,-8443,1734037183.279925
5019,-8420,1734037183.362925
5030,-8399,1734037183.4489253
5041,-8379,1734037183.5329251
5052,-8359,1734037183.6179245
5062,-8340,1734037183.6629243
5073,-8320,1734037183.7109382
5083,-8302,1734037183.8419385
5093,-8287,1734037183.885938
5103,-8272,1734037183.9279377
5113,-8256,1734037183.9739382
5123,-8242,1734037184.2399373
5133,-8228,1734037184.284937
5143,-8214,1734037184.32894
5153,-8200,1734037184.4619377
5163,-8186,1734037184.507939
5173,-8172,1734037184.5499377
5183,-8157,1734037184.6349387
5183,-8143,1734037184.9099374
5173,-8128,1734037184.9519372
5183,-8112,1734037184.9989388
5193,-8095,1734037185.1669385
5193,-8078,1734037185.292938
5183,-8060,1734037185.340938
5173,-8040,1734037185.388938
5163,-8021,1734037185.433938
5163,-7996,1734037185.476938
5163,-7968,1734037185.5619397
5173,-7943,1734037185.6079383
5163,-7924,1734037185.6499383
5153,-7906,1734037185.7339394
5143,-7888,1734037185.8179388
5133,-7863,1734037186.1149387
5123,-7839,1734037186.1569383
5113,-7816,1734037186.2449381
5103,-7798,1734037186.2899396
5087,-7893,1734037186.334937
5077,-7876,1734037186.423937
5063,-7971,1734037186.509938
5052,-7951,1734037186.5579386
5037,-7928,1734037186.6009395
5021,-7906,1734037186.643938
5005,-7881,1734037186.6909368
4991,-7853,1734037186.7757795
4977,-7825,1734037186.818485
4962,-7797,1734037186.8614843
4944,-7769,1734037186.945501
4925,-7737,1734037187.0314999
4895,-7715,1734037187.3645847
4862,-7694,1734037187.410322
4826,-7675,1734037187.456322
4787,-7655,1734037187.7468457
4743,-7630,1734037187.789846
4699,-7602,1734037187.8328454
4652,-7576,1734037187.961846
4604,-7551,1734037188.0068471
4558,-7524,1734037188.0518453
4511,-7496,1734037188.0938456
4464,-7468,1734037188.1398466
4420,-7443,1734037188.1818492
4375,-7419,1734037188.2228477
4332,-7398,1734037188.2678466
4290,-7377,1734037188.311848
4253,-7363,1734037188.395849
4216,-7345,1734037188.4428594
4180,-7329,1734037188.4848595
4145,-7314,1734037188.572859
4110,-7301,1734037188.6158602
4075,-7288,1734037188.6568594
4040,-7274,1734037188.7008603
4005,-7262,1734037188.74386
3970,-7251,1734037188.7898588
3938,-7240,1734037188.8348594
3906,-7230,1734037188.8788593
3875,-7219,1734037188.9238605
3847,-7209,1734037188.9688613
3817,-7199,1734037189.01186
3788,-7189,1734037189.0568593
3760,-7179,1734037189.0998595
3734,-7169,1734037189.1438596
3709,-7159,1734037189.1848598
3686,-7159,1734037189.2278602
3664,-7149,1734037189.2758596
3643,-7159,1734037189.3188593
3623,-7149,1734037189.3638232
3604,-7159,1734037189.4078598
3584,-7149,1734037189.4508586
3566,-7149,1734037189.49486
3549,-7149,1734037189.538381
3595,-7244,1734037189.5833812
3577,-7234,1734037189.6273801
3561,-7234,1734037189.67538
3611,-7329,1734037189.7173798
3592,-7319,1734037189.761382
3573,-7309,1734037189.8103817
3622,-7404,1734037189.8573806
3669,-7499,1734037189.9013796
3638,-7477,1734037190.201381
3606,-7454,1734037190.3283823
3567,-7434,1734037191.3303802
3524,-7415,1734037191.6184173
3577,-7510,1734037193.0809522
3524,-7492,1734037193.581953
3470,-7469,1734037193.9999516
3417,-7449,1734037194.1249518
3366,-7431,1734037195.1349528
3315,-7408,1734037195.2239509
3267,-7387,1734037195.3939514
3346,-7482,1734037195.6869519
3296,-7466,1734037196.1499522
3252,-7450,1734037196.692952
3227,-7461,1734037224.395091
3206,-7471,1734037224.646093
3191,-7481,1734037226.8981032
3176,-7491,1734037226.9841027
3162,-7501,1734037229.0160382
3148,-7511,1734037229.1030748
3134,-7521,1734037230.758597
3120,-7531,1734037231.2295947
3106,-7541,1734037231.3195944
3091,-7551,1734037232.7245955
3109,-7575,1734037276.0122654
3127,-7598,1734037276.3242815
3143,-7619,1734037277.945472
3161,-7637,1734037280.81629
3178,-7655,1734037281.3112895
3193,-7674,1734037281.6682916
3208,-7693,1734037281.9813037
3222,-7710,1734037282.7763042
3236,-7726,1734037282.9103055
3247,-7740,1734037283.3093042
3259,-7755,1734037283.400822
3273,-7768,1734037283.4933348
3285,-7782,1734037283.7163334
3296,-7796,1734037283.805334
3306,-7810,1734037283.8513334
3289,-7905,1734037285.0823338
3303,-7915,1734037285.7873342
3317,-7925,1734037287.798379
3300,-8020,1734037288.4296367
3283,-8115,1734037289.0126357
3267,-8210,1734037289.412636
3283,-8200,1734037295.1946807
3298,-8200,1734037297.0966923
3313,-8190,1734037297.3666925
3328,-8180,1734037297.588692
3342,-8170,1734037297.633695
3324,-8265,1734037299.0366933
3340,-8255,1734037300.043694
3354,-8245,1734037300.633696
3449,-8340,1734037304.652229
3459,-8325,1734037305.1452293
3469,-8311,1734037305.3652308
3479,-8297,1734037306.6122289
3461,-8392,1734037307.6682298
3443,-8487,1734037309.7132294
3464,-8471,1734037322.5447626
3487,-8453,1734037335.512829
3513,-8439,1734037357.650981
3538,-8423,1734037366.8975165
3566,-8412,1734037375.331531
3591,-8398,1734037376.6495273
3614,-8387,1734037378.0925274
3639,-8377,1734037387.98574
3664,-8367,1734037396.3131752
3688,-8357,1734037398.3651757
3671,-8452,1734037398.451175
3699,-8440,1734037408.8160388
3729,-8428,1734037409.1635604
3755,-8418,1734037411.5143032
3781,-8408,1734037414.1138194
3805,-8398,1734037417.1998196
3832,-8388,1734037417.2448187
3855,-8378,1734037417.498819
3878,-8368,1734037417.6318195
3900,-8358,1734037417.6748188
3922,-8348,1734037417.7188206
3944,-8338,1734037417.807821
3965,-8328,1734037417.8978188
3983,-8318,1734037417.9408216
3999,-8308,1734037417.9848208
4015,-8298,1734037418.2878203
4030,-8288,1734037418.3328197
4044,-8278,1734037418.7638195
4058,-8278,1734037423.247819
4072,-8268,1734037423.3348196
4086,-8278,1734037423.8608224
4102,-8288,1734037426.7368243
4118,-8298,1734037426.7828228
4136,-8308,1734037427.583338
4156,-8318,1734037427.6743383
4175,-8328,1734037427.766338
4198,-8328,1734037429.3003566
4221,-8328,1734037429.3483543
4244,-8328,1734037429.3963528
4267,-8318,1734037429.4423535
4288,-8328,1734037429.4863546
4304,-8328,1734037429.8353543
4321,-8338,1734037429.882354
4335,-8338,1734037429.9283538
4352,-8348,1734037430.0183542
4334,-8443,1734037430.4683537
4350,-8433,1734037430.6493545
4366,-8423,1734037430.6983545
4382,-8413,1734037430.7483542
4399,-8403,1734037430.7963548
4415,-8393,1734037430.8403542
4430,-8383,1734037430.9343538
4414,-8478,1734037431.0673528
4397,-8573,1734037431.1143537
4380,-8668,1734037431.159355
4364,-8763,1734037431.2043533
4348,-8858,1734037431.252355
4371,-8830,1734037434.887888
4392,-8801,1734037434.9328873
4413,-8774,1734037434.980888
4434,-8751,1734037435.2478867
4455,-8728,1734037435.3348873
4476,-8703,1734037435.381887
4497,-8679,1734037435.424888
4515,-8661,1734037435.7328894
4533,-8640,1734037435.8238869
4550,-8624,1734037436.263888
4566,-8608,1734037436.6158917
4582,-8594,1734037436.9668884
4596,-8582,1734037437.0558896
4610,-8571,1734037437.2751818
4628,-8561,1734037437.3681908
4642,-8551,1734037437.41719
4658,-8541,1734037437.4651902
4674,-8531,1734037437.50919
4690,-8521,1734037437.5551906
4704,-8511,1734037438.1841898
4718,-8501,1734037438.2801902
4732,-8491,1734037438.4141896
4746,-8481,1734037438.50119
4760,-8471,1734037438.5481892
4774,-8461,1734037438.5921896
4788,-8471,1734037438.9491892
4798,-8486,1734037441.2892053
4808,-8501,1734037441.3332047
4818,-8516,1734037441.797763
4828,-8530,1734037442.0225544
4838,-8544,1734037442.068554
4848,-8560,1734037442.159554
4858,-8575,1734037442.4205534
4868,-8589,1734037442.5595539
4878,-8603,1734037442.823553
4888,-8617,1734037442.916553
4878,-8633,1734037443.222553
4878,-8647,1734037443.2675533
4868,-8663,1734037443.3145533
4858,-8679,1734037443.6255531
4848,-8695,1734037443.6715536
4838,-8712,1734037443.9805536
4828,-8727,1734037444.025554
4818,-8741,1734037444.069553
4808,-8756,1734037444.3820813
4798,-8772,1734037444.4300811
4788,-8787,1734037444.4750812
4778,-8803,1734037444.5190814
4768,-8817,1734037444.784081
4758,-8833,1734037444.876081
4748,-8848,1734037445.140081
4738,-8862,1734037445.186081
4728,-8876,1734037445.2330813
4718,-8890,1734037445.2810817
4708,-8906,1734037445.325081
4698,-8920,1734037445.7280812
4688,-8934,1734037445.772083
4678,-8950,1734037445.8650808
4668,-8964,1734037446.1410804
4658,-8978,1734037446.1840813
4648,-8993,1734037446.3180842
4638,-9007,1734037446.3650835
4628,-9022,1734037446.731096
4618,-9036,1734037446.780097
4608,-9050,1734037446.8680973
4598,-9064,1734037447.0140967
4588,-9078,1734037447.292097
4578,-9092,1734037447.384097
4578,-9106,1734037447.6090963
4568,-9120,1734037447.6560972
4568,-9135,1734037447.700097
4568,-9149,1734037447.7480967
4558,-9163,1734037447.7930977
4558,-9177,1734037448.4660964
4548,-9192,1734037448.5120964
4548,-9208,1734037448.5550969
4548,-9222,1734037448.6020954
4548,-9236,1734037448.9550974
4548,-9250,1734037449.001097
4538,-9264,1734037449.0921
4528,-9279,1734037449.4040964
4528,-9294,1734037449.4990966
4518,-9309,1734037449.5430963
4508,-9324,1734037449.8140993
4508,-9338,1734037449.8580961
4498,-9352,1734037449.9510963
4498,-9366,1734037449.999096
4498,-9380,1734037450.223097
4498,-9394,1734037450.717098
4508,-9410,1734037450.7651103
4508,-9426,1734037450.8151107
4498,-9442,1734037450.858111
4498,-9458,1734037451.351875
4498,-9473,1734037451.5729225
4508,-9488,1734037451.66592
4508,-9504,1734037451.7159226
4508,-9519,1734037452.1609225
4498,-9533,1734037452.2067175
4498,-9550,1734037452.2517097
4498,-9564,1734037452.6547081
4498,-9579,1734037452.700708
4488,-9593,1734037453.0647097
4478,-9607,1734037453.1087074
4468,-9621,1734037453.1547077
4458,-9635,1734037454.2867095
4448,-9649,1734037454.736708
4438,-9664,1734037454.832708
4428,-9680,1734037456.2577143
4418,-9694,1734037457.1342285
4408,-9709,1734037457.2242272
4398,-9723,1734037457.6817482
4388,-9737,1734037458.169747
4378,-9751,1734037458.215748
4368,-9766,1734037459.1077478
4368,-9781,1734037459.374749
4378,-9797,1734037460.338268
4388,-9814,1734037460.384267
4398,-9830,1734037460.4312654
4408,-9844,1734037460.4792671
4418,-9860,1734037460.5222654
4428,-9875,1734037461.536267
4428,-9889,1734037461.6322668
4428,-9903,1734037461.6812658
4428,-9917,1734037461.7262697
4428,-9931,1734037462.0872653
4428,-9945,1734037462.1332667
4418,-9959,1734037462.4022667
4408,-9975,1734037464.652281
4398,-9991,1734037464.6982803
4388,-10008,1734037464.744282
4378,-10025,1734037464.7882807
4368,-10039,1734037465.4042807
4358,-10055,1734037465.4502807
4358,-10069,1734037465.4982812
4348,-10083,1734037465.5872808
4348,-10097,1734037465.9022799
4348,-10111,1734037465.9502811
4338,-10126,1734037466.8642802
4327,-10143,1734037469.1762807
4317,-10159,1734037471.5642807
4327,-10175,1734037471.608281
4327,-10190,1734037471.6532817
4317,-10205,1734037471.701281
4317,-10221,1734037471.7492807
4317,-10235,1734037472.4672806
4317,-10251,1734037472.5152807
4307,-10266,1734037472.564282
4307,-10280,1734037473.270273
4307,-10294,1734037473.7171474
4307,-10312,1734037474.515975
4307,-10328,1734037474.6039748
4297,-10344,1734037474.6519744
4307,-10359,1734037475.0009754
4297,-10374,1734037475.047977
4307,-10388,1734037475.5259748
4317,-10402,1734037475.618975
4327,-10417,1734037475.6649756
4337,-10432,1734037476.1119754
4347,-10446,1734037476.154975
4357,-10462,1734037476.2009747
4367,-10476,1734037476.248975
4377,-10490,1734037476.6419754
4387,-10506,1734037476.9979753
4397,-10520,1734037477.0429747
4407,-10536,1734037477.0889757
4417,-10554,1734037477.3099747
4417,-10571,1734037477.399976
4427,-10587,1734037477.4519746
4437,-10602,1734037477.5089746
4437,-10616,1734037477.5579746
4427,-10632,1734037477.607975
4437,-10646,1734037477.923975
4437,-10660,1734037478.0184946
4437,-10676,1734037478.2524936
4437,-10691,1734037478.3014948
4437,-10707,1734037478.3484938
4427,-10721,1734037478.3924952
4417,-10735,1734037478.4391074
4407,-10749,1734037478.8371165
4397,-10763,1734037478.9756367
4397,-10777,1734037479.243639
4387,-10791,1734037479.3356364
4377,-10806,1734037479.605637
4367,-10821,1734037479.6526382
4357,-10837,1734037479.700637
4347,-10853,1734037479.7486362
4337,-10867,1734037480.067638
4327,-10881,1734037480.298637
4317,-10895,1734037480.4326372
4307,-10909,1734037480.4766371
4297,-10923,1734037480.5226378
4287,-10937,1734037480.568637
4287,-10951,1734037481.0356362
4277,-10965,1734037481.1226373
4277,-10979,1734037483.3681576
4287,-10993,1734037487.3001585
4297,-11007,1734037489.2021563
4307,-11021,1734037489.2961576
4317,-11035,1734037489.3411567
4327,-11049,1734037489.3861566
4337,-11065,1734037491.8931568
4351,-11082,1734037501.5532072
4365,-11100,1734037502.4322066
4380,-11113,1734037502.6052063
4394,-11124,1734037502.652208
4408,-11134,1734037502.699207
4422,-11145,1734037502.7422068
4438,-11155,1734037502.7862067
4448,-11169,1734037502.8352077
4462,-11180,1734037505.1502209
4477,-11191,1734037505.2872205
4491,-11202,1734037505.3342197
4501,-11216,1734037505.3832214
4515,-11226,1734037505.6992228
4529,-11238,1734037505.7462204
4541,-11252,1734037506.8842208
4556,-11266,1734037511.4132354
4573,-11279,1734037511.549237
4591,-11289,1734037512.6942356
4611,-11299,1734037512.833236
4627,-11312,1734037513.2010133
4642,-11323,1734037513.2880123
4659,-11333,1734037513.3730135
4675,-11343,1734037514.5830128
4691,-11353,1734037514.6260145
4708,-11363,1734037514.669013
4725,-11373,1734037514.7160141
4739,-11384,1734037514.760013
4757,-11395,1734037521.8610132
4776,-11407,1734037523.4320135
4794,-11418,1734037523.8520133
4812,-11431,1734037524.0610132
4829,-11443,1734037524.8430126
4844,-11457,1734037524.886022
4861,-11467,1734037524.967815
4875,-11477,1734037525.2938519
4889,-11487,1734037526.209852
4905,-11497,1734037526.2528517
4921,-11507,1734037526.2978518
4941,-11517,1734037526.3408518
4959,-11527,1734037526.3838506
4977,-11537,1734037526.4258518
4991,-11547,1734037526.4688523
5005,-11557,1734037526.851851
5019,-11567,1734037526.8928514
5033,-11577,1734037526.9358518
5047,-11587,1734037527.2358522
5061,-11597,1734037528.134715
5076,-11607,1734037528.1767228
5090,-11617,1734037528.2197232
5105,-11627,1734037528.6017232
5119,-11637,1734037528.6427252
5135,-11647,1734037529.1087263
5149,-11658,1734037529.1527233
5164,-11672,1734037529.1937234
5175,-11686,1734037529.399723
5187,-11700,1734037529.691723
5201,-11712,1734037529.7347226
5217,-11724,1734037529.7787235
5233,-11736,1734037529.820723
5248,-11747,1734037529.867723
5262,-11761,1734037530.859723
5276,-11775,1734037530.9047227
5290,-11788,1734037531.1997392
5304,-11802,1734037531.326741
5318,-11815,1734037531.5427384
5332,-11826,1734037531.6267397
5346,-11836,1734037532.2527392
5360,-11846,1734037532.49974
5374,-11856,1734037532.6277397
5388,-11866,1734037532.7527385
5402,-11876,1734037533.6607382
5417,-11886,1734037533.7427397
5431,-11896,1734037535.53474
5445,-11906,1734037536.0332577
5459,-11916,1734037536.9892578
5474,-11926,1734037538.2432568
5488,-11936,1734037539.7432575
5502,-11946,1734037539.870257
5516,-11956,1734037540.0802586
5530,-11966,1734037540.1232588
5545,-11976,1734037540.1672566
5561,-11986,1734037540.2122583
5576,-11996,1734037540.254258
5592,-12006,1734037540.301257
5606,-12016,1734037541.4012594
5621,-12026,1734037541.4432573
5637,-12036,1734037541.4882576
5651,-12036,1734037541.916258
5667,-12036,1734037541.9592607
5682,-12046,1734037542.3377762
5699,-12046,1734037542.3827758
5717,-12046,1734037542.424776
5735,-12056,1734037542.4707754
5749,-12066,1734037542.59478
5765,-12076,1734037542.8067772
5779,-12086,1734037542.8507757
5795,-12096,1734037542.9367752
5811,-12096,1734037543.021776
5826,-12086,1734037543.275778
5840,-12086,1734037543.3167768
5854,-12076,1734037543.441776
5868,-12086,1734037543.5257745
5882,-12086,1734037543.570778
5896,-12076,1734037543.8697748
5910,-12076,1734037544.3407755
5924,-12076,1734037544.8947797
5938,-12086,1734037545.35778
5952,-12076,1734037545.4447756
5966,-12086,1734037545.8267782
5980,-12086,1734037547.042294
5999,-12096,1734037554.8741682
6022,-12096,1734037554.9181728
6044,-12106,1734037554.9611719
6067,-12106,1734037555.005172
6088,-12116,1734037555.0511677
6105,-12126,1734037555.5951695
6121,-12126,1734037555.6381686
6138,-12126,1734037555.6841688
6155,-12126,1734037555.7281682
6171,-12136,1734037555.7701714
6185,-12146,1734037556.0291681
6199,-12156,1734037556.0721676
6213,-12167,1734037583.2366877
6227,-12177,1734037583.829689
6241,-12187,1734037586.3277013
6255,-12197,1734037587.1217005
6269,-12207,1734037588.3877015
6283,-12217,1734037589.0197027
6297,-12227,1734037589.318701
6311,-12237,1734037590.8887012
6325,-12247,1734037590.934701
6339,-12257,1734037591.0197015
6353,-12267,1734037591.0627012
6367,-12277,1734037596.2337017
6381,-12287,1734037596.319702
6395,-12297,1734037598.3597019
6409,-12307,1734037601.0447013
6423,-12317,1734037602.4017012
6437,-12327,1734037602.486702
6451,-12337,1734037602.5287015
6465,-12347,1734037605.1007028
6479,-12357,1734037605.1447012
6493,-12367,1734037605.1897013
6507,-12377,1734037605.2357054
6521,-12387,1734037609.7447016
6535,-12397,1734037611.5417013
6549,-12407,1734037612.7527013
6563,-12417,1734037613.469701
6577,-12427,1734037614.228701
6591,-12427,1734037614.7297013
6606,-12427,1734037614.773702
6623,-12417,1734037614.8197014
6637,-12427,1734037614.863703
6651,-12437,1734037614.9087021
6665,-12447,1734037622.6567013
6679,-12457,1734037624.4067016
6693,-12467,1734037625.389701
6707,-12477,1734037625.939702
6721,-12487,1734037628.013702
6735,-12497,1734037628.1397023
6749,-12507,1734037629.611701
6765,-12517,1734037631.2887018
6780,-12517,1734037633.0747018
6795,-12517,1734037633.3797011
6809,-12527,1734037633.5077024
6823,-12527,1734037634.7777004
6837,-12537,1734037636.0957012
6851,-12527,1734037637.078701
6865,-12527,1734037637.1217017
6879,-12517,1734037637.1687014
6893,-12517,1734037638.920701
6908,-12527,1734037639.669701
6922,-12537,1734037640.8377008
6936,-12547,1734037642.3477027
6950,-12557,1734037642.4377012
6964,-12567,1734037645.413701
6978,-12567,1734037645.503705
6992,-12567,1734037645.8077033
7006,-12577,1734037649.6867032
7020,-12577,1734037651.6257014
7034,-12587,1734037652.7987018
7048,-12597,1734037654.7407017
7062,-12597,1734037656.8707032
7076,-12597,1734037657.3087018
7090,-12597,1734037657.4027011
7104,-12597,1734037660.5057025
7118,-12607,1734037660.6297011
7132,-12607,1734037662.0477028
7146,-12607,1734037663.986225
7161,-12597,1734037664.0302236
7177,-12587,1734037664.0732229
7191,-12587,1734037664.6542232
7205,-12587,1734037664.7427413
7219,-12587,1734037665.3187413
7233,-12587,1734037665.362742
7247,-12597,1734037665.4087431
7257,-12611,1734037678.0457428
7267,-12625,1734037680.359743
7278,-12639,1734037681.325261
7301,-12653,1734037695.3778088
7323,-12669,1734037695.6728086
7344,-12685,1734037696.7468092
7365,-12699,1734037696.8748083
7385,-12716,1734037700.4318223
7403,-12732,1734037701.3408217
7423,-12746,1734037705.182343
7445,-12759,1734037705.6893406
7468,-12770,1734037705.7313423
7491,-12781,1734037705.7753413
7512,-12792,1734037705.8213415
7530,-12802,1734037706.358341
7548,-12812,1734037706.4053426
7566,-12822,1734037706.4473433
7585,-12832,1734037706.4923427
7605,-12842,1734037706.538342
7619,-12852,1734037706.7463412
7635,-12862,1734037706.7903402
7651,-12872,1734037706.832343
7667,-12882,1734037706.9213407
7683,-12892,1734037706.9630926
7697,-12902,1734037707.264405
7711,-12912,1734037707.354405
7725,-12922,1734037708.1144047
7739,-12932,1734037708.1584044
7753,-12942,1734037708.4574044
7767,-12952,1734037708.7994049
7781,-12962,1734037709.2264047
7795,-12972,1734037709.2714043
7809,-12982,1734037709.3584049
7819,-12996,1734037710.7144191
7829,-13010,1734037710.75742
7839,-13024,1734037710.9304216
7849,-13040,1734037711.142419
7859,-13054,1734037711.1884198
7869,-13069,1734037711.6084216
7879,-13085,1734037711.6494215
7869,-13099,1734037711.7754197
7879,-13113,1734037711.8664196
7869,-13127,1734037711.9094203
7869,-13141,1734037711.9544206
7879,-13155,1734037711.997419
7869,-13169,1734037712.041419
7869,-13183,1734037712.124419
7859,-13197,1734037712.1704195
7849,-13211,1734037712.21342
7839,-13225,1734037712.4654207
7829,-13239,1734037712.5094197
7819,-13253,1734037713.104419
7809,-13267,1734037713.3224196
7799,-13282,1734037713.3634205
7789,-13297,1734037713.6664195
7779,-13311,1734037713.7084198
7769,-13326,1734037713.75542
7759,-13341,1734037714.4304197
7749,-13355,1734037714.6414194
7749,-13369,1734037714.7304225
7749,-13385,1734037714.7724192
7739,-13401,1734037714.8154194
7729,-13416,1734037714.9794195
7719,-13430,1734037715.0234196
7719,-13444,1734037715.1534197
7709,-13459,1734037715.1961856
7699,-13475,1734037715.321784
7689,-13490,1734037715.4077845
7689,-13504,1734037715.454784
7679,-13520,1734037715.5797842
7669,-13536,1734037715.6227841
7659,-13551,1734037715.746784
7649,-13565,1734037716.0077844
7639,-13581,1734037716.138784
7629,-13595,1734037716.182784
7619,-13609,1734037716.4007847
7619,-13623,1734037716.7867846
7609,-13638,1734037716.829784
7599,-13652,1734037716.9988003
7589,-13666,1734037717.2137983
7579,-13680,1734037717.2547991
7569,-13694,1734037717.4227989
7559,-13710,1734037717.7678015
7549,-13725,1734037717.8107998
7539,-13739,1734037718.0737987
7529,-13754,1734037718.118801
7519,-13769,1734037718.1637995
7509,-13784,1734037718.206799
7499,-13798,1734037718.2487993
7489,-13812,1734037718.9877987
7479,-13826,1734037719.3418002
7469,-13842,1734037719.3878007
7459,-13856,1734037719.430801
7449,-13870,1734037719.4748027
7439,-13884,1734037719.5217988
7429,-13898,1734037719.7828
7419,-13912,1734037719.8277993
7409,-13926,1734037719.8717997
7399,-13940,1734037719.9137995
7389,-13954,1734037720.3157992
7379,-13968,1734037720.4057994
7369,-13982,1734037720.7998
7359,-13996,1734037721.0998015
7349,-14010,1734037721.2728002
7339,-14024,1734037721.5338006
7329,-14038,1734037722.1057997
7329,-14052,1734037723.1253195
7339,-14066,1734037724.3733187
7349,-14080,1734037724.4213195
7359,-14094,1734037724.4653194
7369,-14110,1734037724.5093188
7379,-14124,1734037725.170319
7389,-14139,1734037725.2133198
7399,-14153,1734037725.299321
7409,-14167,1734037725.3873193
7419,-14182,1734037725.9543195
7429,-14196,1734037725.9983191
7439,-14210,1734037726.0423253
7449,-14224,1734037726.6093178
7459,-14238,1734037726.6973193
7469,-14252,1734037726.741318
7479,-14266,1734037727.3543336
7489,-14280,1734037727.7093327
7489,-14294,1734037727.9293332
7499,-14308,1734037728.1983345
7509,-14324,1734037728.3243334
7509,-14340,1734037728.3723338
7519,-14354,1734037728.4203339
7529,-14368,1734037729.0323331
7539,-14384,1734037729.1593325
7549,-14398,1734037730.516348
7559,-14412,1734037730.9073477
7569,-14427,1734037730.9493477
7579,-14441,1734037731.3473635
7589,-14455,1734037731.7893631
7589,-14470,1734037731.959363
7599,-14486,1734037732.0463626
7609,-14501,1734037732.0923643
7619,-14515,1734037732.529364
7629,-14529,1734037732.7933638
7639,-14545,1734037732.8387709
7649,-14560,1734037732.966177
7659,-14576,1734037733.3941784
7669,-14590,1734037733.485177
7679,-14604,1734037733.6581929
7679,-14618,1734037733.788193
7689,-14632,1734037734.125194
7689,-14646,1734037734.2961934
7689,-14660,1734037736.5571926
7699,-14674,1734037741.1682286
7709,-14688,1734037741.4642298
7719,-14702,1734037741.5502303
7730,-14716,1734037742.4392335
7740,-14731,1734037742.5282297
7750,-14745,1734037742.7392302
7760,-14759,1734037742.8292315
7770,-14774,1734037743.5082304
7780,-14789,1734037743.5552301
7790,-14805,1734037743.600231
7800,-14821,1734037743.6422307
7810,-14837,1734037743.6882305
7820,-14853,1734037743.7312288
7830,-14867,1734037744.1162317
7840,-14881,1734037744.6452293
7850,-14897,1734037744.6892333
7860,-14911,1734037744.9882317
7870,-14925,1734037745.0742292
7880,-14939,1734037745.4652338
7890,-14953,1734037745.7622483
7900,-14970,1734037745.805248
7910,-14984,1734037745.8942475
7933,-15009,1734037763.666307
7956,-15036,1734037763.7123065
7979,-15064,1734037763.7573068
8001,-15092,1734037763.8063073
8019,-15120,1734037763.84831
8037,-15140,1734037764.227311
8055,-15161,1734037764.2733076
8073,-15181,1734037764.3163075
8093,-15202,1734037764.36131
8107,-15222,1734037764.4063072
8124,-15240,1734037770.5493078
8142,-15260,1734037770.5953066
8160,-15280,1734037770.6393075
8172,-15298,1734037770.6813073
8186,-15312,1734037771.0238295
8200,-15328,1734037771.064831
8216,-15343,1734037771.1098287
8232,-15359,1734037771.1508284
8242,-15375,1734037771.4083486
8252,-15389,1734037771.4553473
8262,-15403,1734037771.500346
8273,-15418,1734037771.5433471
8284,-15434,1734037772.2403479
8294,-15448,1734037772.283347
8304,-15462,1734037772.3263476
8318,-15475,1734037772.3753486
8331,-15489,1734037773.6403472
8352,-15513,1734037786.268401
8373,-15536,1734037786.3114002
8396,-15559,1734037786.3573995
8418,-15582,1734037786.4013999
8432,-15606,1734037786.4466536
8442,-15622,1734037786.7066553
8462,-15639,1734037786.9986544
8479,-15659,1734037787.045173
8497,-15677,1734037787.090173
8513,-15694,1734037787.1332417
8526,-15710,1734037787.1782892
8536,-15724,1734037787.43229
8548,-15738,1734037787.477813
8562,-15749,1734037787.5658119
8572,-15763,1734037789.515826
8585,-15780,1734037794.84084
8628,-15804,1734037814.50977
8667,-15826,1734037815.1837788
8704,-15847,1734037815.2277794
8742,-15868,1734037815.26878
8779,-15891,1734037815.3137805
8810,-15912,1734037815.6097786
8839,-15929,1734037815.656779
8868,-15947,1734037815.699779
8899,-15963,1734037815.7447796
8928,-15981,1734037815.79178
8951,-15997,1734037816.085779
8979,-16008,1734037816.1297798
9007,-16019,1734037816.1743028
9034,-16030,1734037816.2193022
9057,-16041,1734037816.2643034
9077,-16051,1734037816.5583057
9098,-16061,1734037816.6053016
9119,-16071,1734037816.6503015
9141,-16081,1734037816.6963027
9162,-16091,1734037816.740302
9178,-16101,1734037816.8673174
9194,-16111,1734037816.9963026
9212,-16121,1734037817.0423021
9230,-16131,1734037817.0853028
9248,-16141,1734037817.1293027
9266,-16151,1734037817.1743019
9280,-16161,1734037817.2183025
9294,-16171,1734037817.4853027
9305,-16187,1734037821.5693026
9317,-16202,1734037825.613819
9331,-16218,1734037826.3778226
9353,-16233,1734037834.6593695
9375,-16248,1734037834.70774
9395,-16261,1734037835.2997699
9414,-16273,1734037835.3427706
9434,-16285,1734037835.3847697
9454,-16296,1734037835.4297705
9472,-16306,1734037835.4767704
9488,-16318,1734037835.5197713
9504,-16328,1734037835.73477
9518,-16338,1734037835.7797697
9532,-16348,1734037835.82577
9546,-16358,1734037835.8687692
9560,-16368,1734037835.9127705
9574,-16378,1734037835.9587712
9588,-16388,1734037836.1277704
9602,-16398,1734037836.7337694
9616,-16408,1734037837.60277
