x,y,t
-179,-2684,1733514249.6746607
-149,-2653,1733514249.7176611
-121,-2628,1733514249.757663
-96,-2600,1733514249.7996612
-74,-2572,1733514249.8446608
-51,-2531,1733514249.886661
-28,-2491,1733514249.9286597
0,-2448,1733514249.9696615
19,-2413,1733514250.05266
37,-2375,1733514250.0966651
48,-2339,1733514250.14266
61,-2301,1733514250.1866598
82,-2261,1733514250.2276614
107,-2208,1733514250.2716608
135,-2152,1733514250.3156698
164,-2095,1733514250.3586605
188,-2037,1733514250.4006603
209,-1977,1733514250.442671
227,-1916,1733514250.4846642
241,-1858,1733514250.530663
256,-1799,1733514250.5786614
282,-1740,1733514250.6216617
308,-1678,1733514250.6646607
336,-1612,1733514250.7086601
363,-1542,1733514250.7506604
389,-1469,1733514250.7936623
412,-1395,1733514250.839664
432,-1321,1733514250.8816607
450,-1247,1733514250.925664
469,-1176,1733514250.9676602
492,-1107,1733514251.0086646
515,-1038,1733514251.05066
538,-968,1733514251.0936606
556,-899,1733514251.1366608
571,-829,1733514251.1826613
585,-760,1733514251.2256603
596,-693,1733514251.266661
607,-628,1733514251.3106618
617,-566,1733514251.3526623
628,-506,1733514251.3946602
638,-446,1733514251.4396603
648,-386,1733514251.4816616
658,-325,1733514251.5306628
668,-267,1733514251.5786607
678,-212,1733514251.6266613
678,-158,1733514251.6706612
678,-106,1733514251.7146602
678,-57,1733514251.759661
668,-8,1733514251.799664
658,39,1733514251.8446605
648,83,1733514251.8876607
638,127,1733514251.9296613
627,169,1733514251.9746609
617,211,1733514252.017661
607,249,1733514252.059661
597,285,1733514252.1036608
587,320,1733514252.1456602
577,352,1733514252.1926608
567,384,1733514252.2356615
554,418,1733514252.2776606
534,451,1733514252.3186638
511,487,1733514252.3596616
486,522,1733514252.4016628
463,554,1733514252.444944
442,582,1733514252.48688
421,609,1733514252.5338786
398,636,1733514252.5838776
376,661,1733514252.6268783
354,686,1733514252.6688786
324,709,1733514252.711879
280,732,1733514252.7528791
227,757,1733514252.796878
168,781,1733514252.8368783
111,804,1733514252.880879
53,827,1733514252.9278789
-6,852,1733514252.9708796
-64,877,1733514253.0138793
-120,900,1733514253.0608797
-185,921,1733514253.1038783
-257,942,1733514253.1478772
-338,961,1733514253.1928794
-427,978,1733514253.2348793
-518,991,1733514253.2758787
-611,1006,1733514253.3178785
-704,1022,1733514253.3598785
-797,1035,1733514253.4018798
-892,1046,1733514253.4428787
-987,1057,1733514253.482879
-1082,1067,1733514253.5298793
-1177,1077,1733514253.5788784
-1272,1077,1733514253.6218793
-1367,1067,1733514253.6658783
-1462,1057,1733514253.7088785
-1557,1047,1733514253.7508807
-1652,1037,1733514253.7948794
-1747,1027,1733514253.83688
-1842,1017,1733514253.880882
-1937,1007,1733514253.925879
-2032,997,1733514253.9668796
-2127,983,1733514254.0088797
-2222,969,1733514254.0954027
-2317,959,1733514254.1404028
-2412,949,1733514254.1834025
-2507,939,1733514254.2254028
-2602,929,1733514254.2664027
-2697,919,1733514254.3104026
-2792,909,1733514254.3524027
-2887,909,1733514254.395403
-2982,919,1733514254.4424021
-3077,929,1733514254.485404
-3166,939,1733514254.5284042
-3249,949,1733514254.579406
-3328,960,1733514254.625403
-3401,970,1733514254.6684024
-3470,981,1733514254.7104027
-3539,994,1733514254.7534027
-3604,1006,1733514254.796404
-3669,1020,1733514254.8384032
-3728,1035,1733514254.8824062
-3786,1046,1733514254.9264038
-3844,1058,1733514254.9664032
-3895,1069,1733514255.010403
-3941,1080,1733514255.0524008
-3985,1096,1733514255.094404
-4031,1112,1733514255.1364036
-4075,1127,1733514255.1794028
-4121,1141,1733514255.2254024
-4164,1157,1733514255.2664025
-4208,1168,1733514255.3084064
-4247,1180,1733514255.352404
-4280,1190,1733514255.3924026
-4313,1201,1733514255.435402
-4344,1212,1733514255.4764018
-4372,1222,1733514255.5194025
-4402,1233,1733514255.5674026
-4430,1244,1733514255.6104033
-4458,1255,1733514255.652403
-4485,1265,1733514255.6974027
-4509,1275,1733514255.7424033
-4527,1285,1733514255.7854016
-4544,1296,1733514255.8274114
-4560,1306,1733514255.8684037
-4575,1316,1733514255.9524033
-4593,1326,1733514255.994403
-4615,1336,1733514256.0384028
-4637,1346,1733514256.0804021
-4658,1356,1733514256.1264029
-4676,1366,1733514256.1704042
-4691,1376,1733514256.2124043
-4702,1390,1733514256.2954023
-4692,1375,1733514257.4139223
-4682,1355,1733514257.459922
-4671,1334,1733514257.5029228
-4659,1312,1733514257.5479243
-4648,1290,1733514257.5939224
-4637,1269,1733514257.6369216
-4627,1255,1733514257.6799223
-4612,1243,1733514257.7269225
-4598,1230,1733514257.7709224
-4584,1216,1733514257.8139226
-4569,1199,1733514257.8579226
-4548,1176,1733514257.9009223
-4518,1152,1733514257.9429219
-4483,1126,1733514257.9869242
-4441,1101,1733514258.031922
-4402,1078,1733514258.0769224
-4361,1057,1733514258.1179228
-4319,1040,1733514258.1589222
-4279,1022,1733514258.2029226
-4239,1006,1733514258.2469254
-4199,990,1733514258.2929237
-4160,967,1733514258.3359222
-4112,938,1733514258.3789225
-4056,906,1733514258.4209216
-3996,872,1733514258.463923
-3934,838,1733514258.5089226
-3874,803,1733514258.5539227
-3816,769,1733514258.597923
-3759,739,1733514258.642922
-3703,710,1733514258.6849217
-3649,681,1733514258.726922
-3594,651,1733514258.7699223
-3535,622,1733514258.8129215
-3471,593,1733514258.8549228
-3398,563,1733514258.8979223
-3324,534,1733514258.9439237
-3249,508,1733514258.984922
-3177,484,1733514259.0269215
-3106,459,1733514259.0679224
-3036,436,1733514259.1129224
-2968,413,1733514259.1549232
-2899,390,1733514259.1979222
-2828,369,1733514259.24394
-2751,346,1733514259.2849383
-2670,323,1733514259.3279388
-2585,298,1733514259.3689375
-2501,276,1733514259.4129376
-2417,253,1733514259.459939
-2336,229,1733514259.5019379
-2258,204,1733514259.5489385
-2181,179,1733514259.592942
-2104,157,1733514259.6339378
-2026,135,1733514259.6759384
-1942,111,1733514259.7159388
-1850,87,1733514259.760938
-1755,63,1733514259.8029373
-1660,41,1733514259.8459375
-1565,20,1733514259.8869374
-1471,0,1733514259.9299383
-1378,-21,1733514259.9759388
-1287,-39,1733514260.01694
-1197,-55,1733514260.0599382
-1104,-72,1733514260.1009374
-1009,-88,1733514260.1429384
-914,-100,1733514260.1849399
-819,-110,1733514260.2279384
-724,-124,1733514260.269938
-629,-136,1733514260.3139384
-534,-146,1733514260.566939
-439,-156,1733514260.6929393
-344,-146,1733514260.775938
-250,-135,1733514260.900938
-158,-124,1733514260.9442036
-70,-112,1733514260.986101
14,-97,1733514261.029627
105,-80,1733514261.0766268
195,-54,1733514261.1186268
280,-24,1733514261.1596265
352,11,1733514261.2036254
419,46,1733514261.2466261
479,77,1733514261.2936258
537,113,1733514261.3356261
593,150,1733514261.3766265
640,185,1733514261.4196255
686,224,1733514261.462627
735,269,1733514261.5056274
782,314,1733514261.550627
830,364,1733514261.5936263
877,417,1733514261.6376276
919,466,1733514261.6796248
959,517,1733514261.7206273
1001,567,1733514261.761626
1038,617,1733514261.8036275
1073,666,1733514261.846627
1106,715,1733514261.8916266
1139,768,1733514261.9346266
1171,825,1733514261.9766264
1206,883,1733514262.0186265
1236,948,1733514262.0616262
1264,1015,1733514262.103627
1290,1081,1733514262.146626
1314,1146,1733514262.186626
1335,1207,1733514262.2306268
1354,1269,1733514262.276626
1373,1329,1733514262.3206253
1396,1391,1733514262.3626258
1419,1457,1733514262.409626
1444,1529,1733514262.4526267
1467,1603,1733514262.4946258
1490,1676,1733514262.5416274
1511,1748,1733514262.5906262
1530,1818,1733514262.6336262
1549,1885,1733514262.6766272
1569,1950,1733514262.7206259
1587,2014,1733514262.7646265
1602,2079,1733514262.8108215
1618,2145,1733514262.8516014
1634,2215,1733514262.8926015
1652,2294,1733514262.9356
1670,2379,1733514262.9756014
1685,2463,1733514263.0176015
1699,2545,1733514263.0606008
1712,2622,1733514263.1036024
1727,2697,1733514263.1466014
1742,2770,1733514263.1866012
1756,2844,1733514263.229601
1773,2918,1733514263.2696013
1808,3013,1733514263.8036005
1848,3108,1733514263.8456008
1889,3203,1733514263.8906012
1929,3298,1733514263.9327428
1966,3393,1733514263.9767563
2003,3488,1733514264.017754
2058,3574,1733514264.345754
2118,3646,1733514264.512753
2187,3718,1733514264.7187536
2265,3790,1733514264.7597532
2329,3861,1733514275.3618102
2390,3931,1733514275.4048097
2451,4000,1733514275.4478097
2514,4060,1733514275.4878092
2572,4105,1733514275.5808105
2625,4149,1733514275.62481
2662,4181,1733514275.7118099
2702,4211,1733514275.7508097
2735,4240,1733514275.7948103
2764,4265,1733514275.8368208
2787,4290,1733514275.8808105
2811,4313,1733514275.9268107
2830,4334,1733514275.9678104
2841,4349,1733514276.0118098
2826,4339,1733514276.3448098
2810,4329,1733514276.3868103
2789,4319,1733514276.4288106
2765,4308,1733514276.4698098
2738,4292,1733514276.5108159
2711,4276,1733514276.55381
2682,4258,1733514276.598814
2649,4242,1733514276.64381
2617,4226,1733514276.68581
2585,4210,1733514276.7268116
2555,4189,1733514276.7698107
2529,4168,1733514276.810811
2499,4148,1733514276.85181
2471,4127,1733514276.8928244
2446,4107,1733514276.9358242
2423,4087,1733514276.9778259
2398,4065,1733514277.0208232
2376,4043,1733514277.062826
2355,4022,1733514277.1108243
2334,4001,1733514277.1538239
2313,3980,1733514277.1958244
2295,3958,1733514277.2388241
2280,3938,1733514277.2798245
2266,3921,1733514277.3268235
2255,3906,1733514277.3718252
2245,3891,1733514277.413825
2235,3876,1733514277.4608243
2225,3862,1733514277.5018234
2214,3847,1733514277.5458279
2200,3833,1733514277.6798239
2189,3819,1733514277.7258248
2179,3805,1733514277.893824
2168,3791,1733514277.9338248
2154,3777,1733514277.977824
2140,3763,1733514278.018826
2124,3750,1733514278.061824
2108,3736,1733514278.1038249
2094,3722,1733514278.146826
2080,3710,1733514278.1928244
2094,3700,1733514278.7938259
2109,3690,1733514278.8378255
2126,3680,1733514278.8818243
2142,3670,1733514278.928825
2157,3660,1733514278.968825
2171,3650,1733514279.0118244
2187,3640,1733514279.05283
2203,3630,1733514279.0958247
2222,3620,1733514279.1388268
2246,3610,1733514279.1818256
2275,3600,1733514279.2258248
2308,3590,1733514279.2678242
2342,3600,1733514279.312823
2374,3610,1733514279.3928246
2407,3620,1733514279.436824
2438,3634,1733514279.4808245
2483,3671,1733514279.851826
2528,3710,1733514279.8928258
2586,3751,1733514280.176824
2642,3801,1733514280.2608252
2693,3847,1733514280.387824
2703,3916,1733514283.8438385
2668,3941,1733514284.4148395
2628,3962,1733514284.4618409
2587,3976,1733514284.5038376
2545,3991,1733514284.5518382
2500,4004,1733514284.5958395
2451,4016,1733514284.6368384
2400,4028,1733514284.6808407
2347,4038,1733514284.7278395
2291,4028,1733514284.7698393
2233,4015,1733514284.8138392
2174,3999,1733514284.8548393
2116,3980,1733514284.8976462
2059,3958,1733514284.9434674
2005,3935,1733514284.984466
1954,3911,1733514285.027466
1903,3887,1733514285.0714662
1852,3859,1733514285.1124673
1804,3829,1733514285.1604686
1760,3795,1733514285.2034698
1718,3758,1733514285.246467
1676,3723,1733514285.2874663
1638,3690,1733514285.330467
1601,3658,1733514285.3764668
1566,3627,1733514285.4184668
1532,3594,1733514285.4624674
1502,3562,1733514285.5054684
1472,3528,1733514285.5484672
1442,3493,1733514285.5954666
1414,3454,1733514285.6374664
1389,3412,1733514285.6794665
1366,3372,1733514285.7204666
1348,3335,1733514285.7634673
1336,3296,1733514285.8034685
1324,3257,1733514285.8474662
1313,3218,1733514285.8944664
1301,3175,1733514285.9374664
1288,3131,1733514285.9794662
1278,3078,1733514286.020467
1268,3019,1733514286.0634673
1258,2959,1733514286.1094694
1248,2899,1733514286.151467
1238,2838,1733514286.1964672
1228,2778,1733514286.241468
1218,2717,1733514286.282467
1218,2658,1733514286.327467
1208,2598,1733514286.3704665
1198,2533,1733514286.4134674
1198,2464,1733514286.4594667
1208,2394,1733514286.502467
1218,2320,1733514286.5464675
1228,2250,1733514286.5924678
1218,2177,1733514286.6364665
1208,2105,1733514286.679466
1208,2034,1733514286.7224681
1198,1963,1733514286.7664669
1208,1893,1733514286.8114662
1218,1815,1733514286.8544672
1228,1735,1733514286.8964674
1238,1656,1733514286.9404666
1248,1581,1733514286.9824674
1258,1507,1733514287.0284665
1248,1429,1733514287.0714676
1238,1346,1733514287.1134663
1143,1371,1733514287.1604664
1048,1398,1733514287.2034667
1058,1330,1733514287.2484672
1068,1267,1733514287.294467
973,1306,1733514287.3364666
878,1352,1733514287.3804665
892,1270,1733514287.548468
909,1187,1733514287.5934672
930,1101,1733514287.6364663
835,1150,1733514287.7174685
740,1206,1733514287.8834665
758,1130,1733514287.9654675
663,1185,1733514288.0124662
568,1237,1733514288.0994666
578,1153,1733514288.1444669
599,1075,1733514288.1874669
617,993,1733514288.2314675
642,908,1733514288.2784665
547,958,1733514288.3198023
576,877,1733514288.3633204
604,801,1733514288.406326
627,729,1733514288.4483209
649,658,1733514288.4923205
674,591,1733514288.5363204
699,524,1733514288.5853202
727,464,1733514288.6673205
755,408,1733514288.711321
769,375,1733514288.914321
785,341,1733514288.9603207
799,311,1733514289.000321
815,279,1733514289.0443208
825,252,1733514289.0843241
838,229,1733514289.1273205
854,208,1733514289.170321
874,194,1733514289.2133207
917,99,1733514289.3783212
961,4,1733514289.4213204
1004,-91,1733514289.461321
1022,-101,1733514289.5033202
1045,-111,1733514289.546321
1064,-101,1733514289.59532
1085,-89,1733514289.6393204
1105,-70,1733514289.6823206
1124,-47,1733514289.7283208
1144,-26,1733514289.770321
1159,-9,1733514289.8123214
1173,7,1733514289.853321
1184,21,1733514289.8953207
1196,35,1733514289.9393368
1207,53,1733514289.9813364
1225,73,1733514290.0263379
1237,97,1733514290.0683372
1247,129,1733514290.1103382
1257,167,1733514290.1527884
1268,203,1733514290.19355
1278,238,1733514290.2375505
1288,268,1733514290.2795496
1300,304,1733514290.3215494
1310,336,1733514290.3655493
1320,369,1733514290.4105494
1330,403,1733514290.4525504
1330,435,1733514290.4965498
1320,468,1733514290.5455496
1310,501,1733514290.5945494
1299,531,1733514290.6375492
1286,561,1733514290.6795497
1272,595,1733514290.7215495
1257,628,1733514290.7635505
1241,661,1733514290.8055499
1225,693,1733514290.84855
1208,720,1733514290.8945496
1189,741,1733514290.935549
1164,762,1733514290.9785492
1131,781,1733514291.0205493
1092,799,1733514291.06455
1050,815,1733514291.1065516
1007,828,1733514291.1485496
966,843,1733514291.1935494
926,853,1733514291.2345498
886,864,1733514291.277549
844,874,1733514291.320548
802,884,1733514291.3625493
752,894,1733514291.4045503
697,904,1733514291.4475493
637,904,1733514291.4925497
573,904,1733514291.53655
510,904,1733514291.5855496
448,904,1733514291.629549
388,914,1733514291.67255
329,914,1733514291.7145495
271,904,1733514291.7615497
212,894,1733514291.8045495
150,884,1733514291.84755
82,873,1733514291.8935513
9,859,1733514291.9355512
-61,845,1733514291.9765503
-131,832,1733514292.01855
-201,819,1733514292.0615497
-266,805,1733514292.10307
-332,795,1733514292.1460698
-394,783,1733514292.188069
-458,768,1733514292.2310698
-524,755,1733514292.2770703
-593,734,1733514292.3190691
-665,704,1733514292.3600693
-737,672,1733514292.4020703
-809,637,1733514292.44407
-879,602,1733514292.48507
-949,567,1733514292.5330696
-1018,532,1733514292.5810704
-1083,497,1733514292.6260698
-1147,465,1733514292.6670694
-1211,431,1733514292.7100697
-1277,394,1733514292.7500696
-1347,352,1733514292.7940702
-1419,303,1733514292.834072
-1489,254,1733514292.8770697
-1556,209,1733514292.9190702
-1627,166,1733514292.9620695
-1690,122,1733514293.0040698
-1748,77,1733514293.0460696
-1806,32,1733514293.0900707
-1868,-17,1733514293.1320698
-1920,-61,1733514293.216069
-1967,-106,1733514293.2630699
-2011,-145,1733514293.3060708
-2046,-182,1733514293.3490696
-2082,-217,1733514293.39307
-2114,-252,1733514293.4350703
-2144,-284,1733514293.4780724
-2172,-314,1733514293.520069
-2199,-343,1733514293.5690696
-2220,-375,1733514293.6100705
-2238,-405,1733514293.6530695
-2256,-434,1733514293.693071
-2268,-459,1733514293.7380695
-2279,-483,1733514293.7810707
-2289,-506,1733514293.8270698
-2299,-529,1733514293.870071
-2309,-552,1733514293.9130692
-2319,-578,1733514293.9550695
-2329,-605,1733514293.9980717
-2329,-639,1733514294.0410697
-2319,-674,1733514294.084072
-2307,-698,1733514294.1280692
-2292,-723,1733514294.1710706
-2272,-742,1733514294.2140706
-2254,-765,1733514294.2560701
-2241,-785,1733514294.2990696
-2227,-809,1733514294.34507
-2216,-838,1733514294.3860695
-2202,-867,1733514294.4280703
-2185,-899,1733514294.4700706
-2168,-931,1733514294.5140698
-2148,-961,1733514294.5620704
-2127,-988,1733514294.60507
-2106,-1013,1733514294.6480699
-2087,-1041,1733514294.6890702
-2066,-1071,1733514294.7320714
-2041,-1104,1733514294.7770696
-2013,-1139,1733514294.8190696
-1986,-1174,1733514294.86207
-1958,-1209,1733514294.9030693
-1935,-1237,1733514294.9470713
-1913,-1260,1733514294.9930713
-1890,-1281,1733514295.0340705
-1868,-1303,1733514295.07707
-1843,-1332,1733514295.1170723
-1814,-1365,1733514295.16059
-1782,-1397,1733514295.2035902
-1746,-1427,1733514295.24559
-1708,-1456,1733514295.288589
-1669,-1486,1733514295.3295915
-1635,-1517,1733514295.3775887
-1597,-1547,1733514295.4205902
-1550,-1575,1733514295.4625907
-1510,-1603,1733514295.5055902
-1473,-1626,1733514295.5545893
-1433,-1646,1733514295.5975938
-1386,-1657,1733514295.6385908
-1335,-1667,1733514295.68159
-1289,-1667,1733514295.7275884
-1245,-1657,1733514295.76659
-1203,-1647,1733514295.8105905
-1160,-1637,1733514295.8535893
-1116,-1627,1733514295.8975897
-1080,-1617,1733514295.939591
-1041,-1605,1733514295.9815907
-1002,-1588,1733514296.0255883
-963,-1563,1733514296.0695918
-924,-1531,1733514296.1125922
-885,-1493,1733514296.1545892
-846,-1453,1733514296.1975906
-807,-1412,1733514296.2375908
-767,-1373,1733514296.281595
-728,-1334,1733514296.326591
-695,-1292,1733514296.37059
-663,-1244,1733514296.4125898
-635,-1187,1733514296.4585886
-611,-1126,1733514296.5005906
-589,-1061,1733514296.5495903
-568,-992,1733514296.5945897
-547,-921,1733514296.6375897
-526,-855,1733514296.6795886
-506,-786,1733514296.7225902
-492,-712,1733514296.765589
-482,-638,1733514296.8115902
-482,-554,1733514296.8545904
-492,-469,1733514296.897591
-502,-385,1733514296.9445906
-512,-304,1733514296.9875891
-522,-223,1733514297.0295901
-532,-137,1733514297.0755901
-542,-57,1733514297.1185918
-558,23,1733514297.161589
-586,104,1733514297.2035904
