x,y,t
132150,43781,1730090011.2028522
132165,43767,1730090011.247851
132183,43752,1730090011.2898514
132203,43736,1730090011.3358517
132223,43720,1730090011.3778517
132244,43703,1730090011.420851
132264,43686,1730090011.4618514
132285,43671,1730090011.5048525
132302,43654,1730090011.5478532
132317,43638,1730090011.5898523
132336,43622,1730090011.633852
132356,43605,1730090011.675852
132377,43587,1730090011.7208514
132400,43571,1730090011.7628515
132421,43553,1730090011.8067126
132442,43537,1730090011.8477657
132460,43519,1730090011.890767
132477,43500,1730090011.935765
132496,43482,1730090011.977765
132516,43463,1730090012.021766
132538,43444,1730090012.0627658
132561,43423,1730090012.1057653
132582,43402,1730090012.149767
132603,43381,1730090012.1917655
132624,43360,1730090012.2377656
132647,43339,1730090012.2797651
132668,43318,1730090012.3227656
132689,43297,1730090012.3647654
132712,43276,1730090012.4079592
132737,43255,1730090012.4529696
132762,43234,1730090012.4949696
132787,43214,1730090012.5379694
132811,43193,1730090012.5794885
132836,43172,1730090012.6224885
132861,43151,1730090012.6644895
132886,43131,1730090012.7075076
132909,43113,1730090012.7545192
132933,43094,1730090012.7972176
132958,43073,1730090012.840227
132984,43054,1730090012.886227
133011,43033,1730090012.9282267
133036,43011,1730090012.9712274
133061,42988,1730090013.012227
133087,42966,1730090013.0542269
133112,42945,1730090013.1002276
133138,42924,1730090013.145227
133166,42903,1730090013.1872268
133194,42882,1730090013.231227
133222,42859,1730090013.2752268
133250,42834,1730090013.3202271
133280,42807,1730090013.3633304
133308,42781,1730090013.4061942
133334,42757,1730090013.4501948
133360,42733,1730090013.4932115
133387,42709,1730090013.537212
133417,42685,1730090013.5782108
133448,42663,1730090013.622211
133480,42638,1730090013.6642127
133513,42615,1730090013.707311
133544,42593,1730090013.7533529
133577,42572,1730090013.796731
133609,42551,1730090013.8395135
133640,42529,1730090013.8809
133672,42508,1730090013.9229004
133704,42487,1730090013.9689007
133736,42466,1730090014.0119004
133768,42446,1730090014.054902
133801,42426,1730090014.0998993
133833,42406,1730090014.1449
133867,42386,1730090014.1869001
133900,42365,1730090014.23042
133933,42347,1730090014.2734208
133965,42329,1730090014.3194213
133996,42312,1730090014.3604217
134033,42291,1730090014.40242
134068,42271,1730090014.4444203
134102,42252,1730090014.4884193
134135,42236,1730090014.53042
134170,42216,1730090014.5735345
134204,42198,1730090014.6195462
134239,42180,1730090014.6615472
134274,42162,1730090014.7065332
134311,42145,1730090014.7485435
134349,42126,1730090014.7925427
134385,42110,1730090014.8385427
134424,42094,1730090014.8800638
134463,42078,1730090014.9230626
134502,42061,1730090014.967064
134541,42043,1730090015.010064
134578,42027,1730090015.055063
134617,42010,1730090015.0970626
134659,41993,1730090015.143063
134701,41977,1730090015.1880627
134743,41962,1730090015.230063
134783,41948,1730090015.273174
134822,41932,1730090015.3151846
134862,41914,1730090015.3581831
134904,41897,1730090015.4031835
134943,41881,1730090015.4461834
134981,41867,1730090015.4881842
135023,41853,1730090015.5281837
135065,41839,1730090015.5711837
135106,41825,1730090015.6171837
135150,41810,1730090015.659184
135192,41796,1730090015.7031834
135231,41782,1730090015.747183
135270,41770,1730090015.7901843
135307,41759,1730090015.8351858
135346,41748,1730090015.8781865
135387,41738,1730090015.9211838
135427,41728,1730090015.963184
135469,41718,1730090016.0071628
135512,41706,1730090016.0531728
135555,41694,1730090016.095171
135595,41683,1730090016.139171
135637,41673,1730090016.1861715
135674,41663,1730090016.2300513
135712,41653,1730090016.273063
135751,41643,1730090016.3190644
135791,41633,1730090016.3630126
135831,41623,1730090016.4060216
135873,41613,1730090016.4530218
135915,41603,1730090016.4964383
135952,41593,1730090016.5384474
135991,41583,1730090016.5814478
136028,41573,1730090016.623447
136065,41573,1730090016.6684477
136103,41563,1730090016.7104473
136142,41553,1730090016.7544475
136180,41553,1730090016.7954476
136219,41543,1730090016.838447
136259,41533,1730090016.8824642
136299,41523,1730090016.925738
136338,41513,1730090016.9697623
136377,41503,1730090017.011762
136413,41493,1730090017.0567613
136450,41483,1730090017.1027615
136486,41473,1730090017.1437614
136524,41463,1730090017.1867616
136563,41473,1730090017.2277613
136602,41483,1730090017.2717612
136641,41483,1730090017.3147612
136679,41493,1730090017.3587787
136716,41503,1730090017.4027796
136753,41513,1730090017.4437788
136788,41523,1730090017.487779
136823,41533,1730090017.5297782
136859,41543,1730090017.5717788
136894,41553,1730090017.6127784
136929,41563,1730090017.654779
136964,41573,1730090017.6967807
137000,41583,1730090017.7397785
137035,41593,1730090017.7827778
137073,41603,1730090017.824779
137109,41613,1730090017.8687782
137144,41623,1730090017.91078
137177,41633,1730090017.9547784
137212,41643,1730090018.000779
137247,41653,1730090018.042779
137280,41663,1730090018.0867789
137315,41673,1730090018.131778
137350,41683,1730090018.1737778
137385,41693,1730090018.21678
137422,41703,1730090018.2587786
137457,41713,1730090018.302779
137493,41723,1730090018.3447788
137528,41733,1730090018.3887787
137562,41743,1730090018.4337785
137595,41753,1730090018.4757788
137627,41763,1730090018.5217786
137662,41773,1730090018.5647793
137699,41783,1730090018.60704
137736,41793,1730090018.6530492
137773,41803,1730090018.6970496
137808,41813,1730090018.7390492
137842,41823,1730090018.7842276
137874,41833,1730090018.8285475
137907,41843,1730090018.8725576
137939,41853,1730090018.9195569
137971,41863,1730090018.9635568
138005,41874,1730090019.0053818
138038,41884,1730090019.052392
138073,41894,1730090019.0963912
138107,41904,1730090019.1405118
138142,41914,1730090019.1865213
138175,41925,1730090019.228521
138209,41935,1730090019.2715218
138241,41946,1730090019.3160415
138276,41959,1730090019.3580427
138312,41972,1730090019.4030416
138349,41984,1730090019.4460428
138386,41996,1730090019.4890418
138424,42006,1730090019.5340424
138460,42017,1730090019.5780423
138495,42028,1730090019.6210427
138531,42039,1730090019.6640425
138568,42050,1730090019.7060454
138601,42061,1730090019.7480423
138633,42072,1730090019.792044
138668,42086,1730090019.836042
138703,42099,1730090019.8790412
138739,42110,1730090019.9220417
138776,42122,1730090019.965042
138811,42134,1730090020.009042
138844,42147,1730090020.0530424
138877,42161,1730090020.096042
138912,42172,1730090020.1430411
138946,42186,1730090020.186042
138983,42202,1730090020.2295904
139019,42216,1730090020.2732515
139056,42230,1730090020.3152518
139096,42243,1730090020.3592527
139136,42257,1730090020.4042518
139175,42270,1730090020.4462519
139217,42282,1730090020.4892519
139256,42294,1730090020.533252
139293,42304,1730090020.5762525
139330,42315,1730090020.6202526
139369,42328,1730090020.6642516
139409,42342,1730090020.7062516
139449,42355,1730090020.7512536
139491,42368,1730090020.7954352
139531,42379,1730090020.839444
139569,42390,1730090020.8854446
139610,42401,1730090020.9289627
139651,42411,1730090020.9739332
139690,42422,1730090021.0189414
139727,42432,1730090021.0619414
139769,42446,1730090021.105941
139810,42459,1730090021.1539412
139852,42470,1730090021.1959414
139894,42481,1730090021.240347
139934,42491,1730090021.2873547
139975,42501,1730090021.3296409
140014,42512,1730090021.373942
140054,42522,1730090021.4179516
140094,42532,1730090021.460378
140136,42544,1730090021.5039084
140179,42556,1730090021.5459065
140222,42567,1730090021.5899065
140266,42577,1730090021.635908
140310,42587,1730090021.6769068
140353,42597,1730090021.7219055
140395,42607,1730090021.7659073
140436,42617,1730090021.8079064
140477,42627,1730090021.8539083
140520,42637,1730090021.89491
140562,42647,1730090021.9379098
140604,42657,1730090021.9794264
140648,42667,1730090022.0234268
140692,42677,1730090022.067427
140735,42687,1730090022.111428
140775,42697,1730090022.1544266
140819,42707,1730090022.1974273
140862,42717,1730090022.240426
140906,42727,1730090022.2824264
140948,42737,1730090022.325426
140991,42747,1730090022.3694263
141035,42757,1730090022.4124262
141079,42767,1730090022.4564261
141125,42777,1730090022.4984288
141171,42787,1730090022.5414271
141214,42797,1730090022.5864267
141258,42807,1730090022.6304278
141301,42817,1730090022.6724257
141343,42827,1730090022.7194257
141386,42837,1730090022.7614274
141429,42847,1730090022.8034277
141473,42857,1730090022.844425
141517,42867,1730090022.8874266
141561,42877,1730090022.9294264
141604,42887,1730090022.9735324
141648,42897,1730090023.0154567
141692,42907,1730090023.058455
141736,42917,1730090023.1044555
141779,42927,1730090023.1474552
141823,42937,1730090023.191455
141867,42947,1730090023.2364554
141910,42957,1730090023.279456
141954,42967,1730090023.3214555
142000,42977,1730090023.3644555
142046,42987,1730090023.4064574
142093,42997,1730090023.4534562
142139,42987,1730090023.4974551
142183,42997,1730090023.5399501
142226,43007,1730090023.5859983
142270,43017,1730090023.6299984
142315,43027,1730090023.6727867
142359,43037,1730090023.7202199
142405,43047,1730090023.7627485
142449,43057,1730090023.8047485
142493,43067,1730090023.8457477
142537,43077,1730090023.8897483
142580,43087,1730090023.9317508
142624,43097,1730090023.9737477
142667,43107,1730090024.0197482
142711,43117,1730090024.0617476
142755,43128,1730090024.1047502
142799,43138,1730090024.1466205
142841,43148,1730090024.1906304
142884,43158,1730090024.2346296
142927,43168,1730090024.2766292
142971,43178,1730090024.3216298
143013,43188,1730090024.3636293
143055,43198,1730090024.4076293
143096,43208,1730090024.454629
143140,43219,1730090024.496629
143183,43230,1730090024.5406294
143227,43242,1730090024.5856297
143266,43253,1730090024.6286352
143303,43264,1730090024.6726444
143342,43274,1730090024.7546444
143381,43284,1730090024.7976477
143420,43294,1730090024.8397615
143457,43304,1730090024.8867671
143494,43314,1730090024.9307666
143533,43325,1730090024.9727662
143572,43339,1730090025.0197666
143611,43353,1730090025.0637667
143650,43366,1730090025.1069586
143686,43377,1730090025.1510303
143720,43392,1730090025.1950295
143755,43402,1730090025.2380292
143791,43413,1730090025.2810307
143826,43426,1730090025.3230262
143861,43438,1730090025.36703
143893,43451,1730090025.4110293
143925,43464,1730090025.455028
143958,43477,1730090025.4980304
143991,43491,1730090025.53903
144021,43502,1730090025.5860286
144051,43512,1730090025.6300302
144081,43523,1730090025.6720273
144111,43536,1730090025.7176085
144138,43547,1730090025.7607558
144168,43561,1730090025.8037674
144197,43576,1730090025.8467677
144225,43591,1730090025.8887675
144252,43605,1730090025.935767
144278,43616,1730090025.9777677
144302,43628,1730090026.0197675
144328,43639,1730090026.0607672
144353,43649,1730090026.1047676
144378,43661,1730090026.1457675
144403,43672,1730090026.1887674
144427,43683,1730090026.2327693
144451,43696,1730090026.2747672
144476,43712,1730090026.3197675
144501,43724,1730090026.3617678
144525,43738,1730090026.4067674
144548,43748,1730090026.4535494
144572,43758,1730090026.4975586
144595,43768,1730090026.5395575
144620,43778,1730090026.5845585
144644,43789,1730090026.627558
144667,43800,1730090026.6722999
144689,43811,1730090026.7133105
144712,43824,1730090026.7563105
144735,43837,1730090026.8023107
144757,43847,1730090026.8463104
144779,43858,1730090026.8893104
144801,43868,1730090026.936311
144823,43878,1730090026.9793108
144844,43888,1730090027.0243104
144867,43898,1730090027.0693104
144887,43909,1730090027.1133108
144907,43919,1730090027.157311
144928,43930,1730090027.2033105
144949,43940,1730090027.2453265
144970,43950,1730090027.2883275
144991,43960,1730090027.331326
145012,43970,1730090027.3743289
145033,43980,1730090027.4193268
145053,43990,1730090027.4633262
145075,44000,1730090027.5067809
145095,44010,1730090027.5527906
145115,44020,1730090027.5957909
145135,44030,1730090027.6397903
145154,44040,1730090027.681792
145174,44050,1730090027.72579
145192,44060,1730090027.7698052
145208,44070,1730090027.813166
145225,44080,1730090027.8571773
145242,44090,1730090027.9051774
145259,44100,1730090027.9481776
145276,44110,1730090027.9901795
145292,44120,1730090028.0341785
145309,44130,1730090028.0761776
145325,44140,1730090028.1211784
145339,44150,1730090028.1651776
145356,44160,1730090028.2071776
145371,44170,1730090028.2531776
145388,44180,1730090028.2961776
145405,44190,1730090028.339178
145421,44200,1730090028.3861775
145436,44210,1730090028.4287226
145450,44220,1730090028.4717324
145466,44230,1730090028.5147324
145481,44240,1730090028.5567322
145496,44250,1730090028.6037319
145512,44260,1730090028.6467323
145528,44270,1730090028.6887321
145544,44270,1730090028.7337317
145560,44260,1730090028.7757323
145575,44260,1730090028.8197322
145588,44260,1730090028.8627322
145605,44260,1730090028.9061902
145621,44260,1730090028.9482353
145637,44260,1730090028.9902353
145651,44260,1730090029.0362363
145665,44260,1730090029.0792356
145679,44250,1730090029.1242397
145693,44240,1730090029.1692355
145709,44230,1730090029.2112355
145723,44220,1730090029.2552364
145739,44210,1730090029.2972367
145757,44210,1730090029.3402355
145773,44200,1730090029.3852363
145787,44190,1730090029.431235
145801,44180,1730090029.4732354
145816,44170,1730090029.5192366
145831,44160,1730090029.5622358
145847,44150,1730090029.6042352
145865,44140,1730090029.6482353
145883,44130,1730090029.6937299
145899,44120,1730090029.7367861
145917,44110,1730090029.7797859
145931,44100,1730090029.8227856
145945,44090,1730090029.8657885
145959,44080,1730090029.9097857
145972,44070,1730090029.9537857
145985,44060,1730090029.9967854
145999,44050,1730090030.0387857
146014,44040,1730090030.0827868
146032,44030,1730090030.127819
146047,44020,1730090030.1697946
146063,44010,1730090030.2133167
146077,44000,1730090030.2573159
146090,43990,1730090030.3023155
146103,43980,1730090030.3463151
146115,43970,1730090030.390316
146127,43960,1730090030.4343164
146138,43950,1730090030.476316
146149,43940,1730090030.521316
146163,43930,1730090030.5643158
146175,43920,1730090030.6063159
146188,43910,1730090030.6523173
146199,43900,1730090030.696316
146209,43889,1730090030.740316
146219,43878,1730090030.7833161
146229,43866,1730090030.8275297
146239,43852,1730090030.8705819
146249,43837,1730090030.9131043
146259,43823,1730090030.956104
146270,43809,1730090030.999105
146280,43795,1730090031.041106
146291,43781,1730090031.0871046
146301,43765,1730090031.1311042
146311,43749,1730090031.1731038
146321,43731,1730090031.2201061
146331,43713,1730090031.2631047
146341,43692,1730090031.305104
146352,43671,1730090031.352104
146362,43651,1730090031.3961036
146372,43630,1730090031.439104
146382,43612,1730090031.4801068
146392,43591,1730090031.5251036
146402,43570,1730090031.5691032
146412,43549,1730090031.6121044
146422,43526,1730090031.657104
146432,43503,1730090031.701104
146442,43478,1730090031.7451043
146452,43453,1730090031.7891054
146462,43428,1730090031.8311033
146472,43403,1730090031.8741035
146482,43378,1730090031.9195373
146492,43353,1730090031.9598157
146502,43325,1730090032.0058153
146502,43297,1730090032.0518198
146512,43265,1730090032.094815
146512,43234,1730090032.139278
146512,43200,1730090032.1832893
146502,43169,1730090032.2262902
146502,43136,1730090032.2702885
146492,43106,1730090032.314305
146482,43076,1730090032.3583035
146472,43046,1730090032.4033055
146462,43014,1730090032.4453082
146367,43109,1730090032.4893045
146357,43074,1730090032.5303059
146347,43044,1730090032.575306
146336,43014,1730090032.620304
146326,42980,1730090032.664304
146316,42947,1730090032.7063046
146306,42913,1730090032.7523046
146296,42876,1730090032.7963047
146286,42837,1730090032.838305
146276,42798,1730090032.8813045
146266,42761,1730090032.9243035
146256,42723,1730090032.9693055
146246,42685,1730090033.011306
146233,42648,1730090033.055305
146223,42608,1730090033.1003063
146213,42569,1730090033.142304
146203,42527,1730090033.1873045
146193,42488,1730090033.2303045
146182,42449,1730090033.2723043
146171,42409,1730090033.3143046
146161,42365,1730090033.3583057
146150,42324,1730090033.4033058
146134,42285,1730090033.445305
146118,42243,1730090033.4883049
146103,42202,1730090033.5303044
146090,42159,1730090033.5733042
146077,42115,1730090033.6213052
146062,42073,1730090033.6643045
146046,42029,1730090033.7073038
146030,41986,1730090033.7523043
146012,41942,1730090033.7963047
145996,41896,1730090033.8413053
145980,41849,1730090033.886305
145963,41802,1730090033.9293056
145943,41755,1730090033.972966
145923,41706,1730090034.0144777
145905,41657,1730090034.0574782
145884,41610,1730090034.1014922
145863,41564,1730090034.1454964
145844,41518,1730090034.1874921
145823,41470,1730090034.2304924
145805,41419,1730090034.2744927
145783,41370,1730090034.3194928
145761,41322,1730090034.362493
145740,41272,1730090034.404939
145717,41224,1730090034.447947
145694,41173,1730090034.4899468
145671,41124,1730090034.5349472
145650,41073,1730090034.5789475
145627,41026,1730090034.6209474
145605,40977,1730090034.663949
145582,40928,1730090034.705949
145559,40877,1730090034.7479472
145536,40826,1730090034.7899468
145514,40777,1730090034.8339486
145492,40728,1730090034.8779473
145466,40680,1730090034.9199479
145441,40631,1730090034.9629476
145414,40581,1730090035.0059469
145384,40531,1730090035.0479465
145356,40481,1730090035.0909472
145326,40429,1730090035.1369486
145296,40376,1730090035.179948
145268,40320,1730090035.221948
145238,40267,1730090035.2639475
145206,40215,1730090035.3079476
145170,40165,1730090035.3529472
145135,40113,1730090035.3969471
145100,40062,1730090035.438948
145065,40012,1730090035.4839466
145028,39961,1730090035.5279477
144990,39910,1730090035.5699472
144951,39862,1730090035.6124694
144919,39812,1730090035.6544695
144880,39762,1730090035.697469
144840,39713,1730090035.7394695
144798,39667,1730090035.784469
144756,39620,1730090035.827469
144713,39574,1730090035.8704698
144672,39526,1730090035.9124684
144629,39478,1730090035.9544694
144584,39431,1730090035.9964693
144541,39383,1730090036.037469
144495,39336,1730090036.0814683
144451,39290,1730090036.1244683
144405,39241,1730090036.1706948
144356,39194,1730090036.2117307
144307,39146,1730090036.2557304
144258,39100,1730090036.29973
144210,39052,1730090036.3417304
144159,39003,1730090036.3867304
144111,38954,1730090036.4297304
144063,38907,1730090036.4737298
144014,38858,1730090036.5197318
143963,38809,1730090036.5617309
143912,38760,1730090036.6051214
143863,38712,1730090036.6481307
143813,38663,1730090036.6901307
143762,38612,1730090036.7361307
143713,38561,1730090036.778131
143667,38509,1730090036.8211305
143622,38458,1730090036.8641307
143574,38406,1730090036.9061303
143528,38356,1730090036.9531305
143475,38307,1730090036.9971309
143426,38256,1730090037.041131
143377,38207,1730090037.0861316
143326,38157,1730090037.1301308
143277,38106,1730090037.1741304
143228,38057,1730090037.2191315
143181,38011,1730090037.2611306
143132,37963,1730090037.3044708
143085,37915,1730090037.3484778
143039,37868,1730090037.3904796
142990,37822,1730090037.4364781
142941,37774,1730090037.4784782
142892,37725,1730090037.5234783
142843,37680,1730090037.5684788
142792,37636,1730090037.6114783
142743,37592,1730090037.6554782
142697,37551,1730090037.6974792
142653,37509,1730090037.7414784
142604,37469,1730090037.7884774
142558,37428,1730090037.8304784
142510,37387,1730090037.8744798
142463,37348,1730090037.9194803
142414,37309,1730090037.96248
142365,37273,1730090038.0044796
142317,37237,1730090038.0474787
142274,37201,1730090038.0894785
142231,37165,1730090038.1384778
142186,37130,1730090038.1824784
142142,37095,1730090038.224479
142096,37061,1730090038.2694793
142051,37026,1730090038.3114786
142008,36992,1730090038.3534782
141964,36957,1730090038.3954785
141922,36922,1730090038.4374793
141879,36887,1730090038.4814785
141837,36853,1730090038.5234795
141800,36818,1730090038.5664797
141761,36788,1730090038.6094782
141724,36755,1730090038.654479
141687,36722,1730090038.6964796
141652,36690,1730090038.739478
141615,36657,1730090038.7814782
141578,36624,1730090038.825478
141543,36589,1730090038.8715837
141511,36555,1730090038.9142373
141479,36525,1730090038.9572473
141447,36493,1730090039.0039885
141417,36461,1730090039.0461051
141389,36428,1730090039.0891068
141361,36395,1730090039.1360953
141333,36363,1730090039.178617
141306,36329,1730090039.2216163
141281,36294,1730090039.2646146
141257,36260,1730090039.3066163
141233,36227,1730090039.3476164
141211,36196,1730090039.3906157
141191,36163,1730090039.4378004
141173,36128,1730090039.4788365
141155,36092,1730090039.5228367
141139,36055,1730090039.5648377
141123,36020,1730090039.6088378
141107,35985,1730090039.6548378
141093,35948,1730090039.6968367
141079,35909,1730090039.7408378
141069,35874,1730090039.785838
141059,35838,1730090039.8278377
141049,35801,1730090039.8721933
141039,35762,1730090039.914204
141029,35724,1730090039.9582026
141019,35686,1730090040.0032182
141009,35648,1730090040.0462182
140999,35611,1730090040.089219
140989,35574,1730090040.1322181
140999,35537,1730090040.176219
140999,35504,1730090040.221222
140999,35467,1730090040.2652178
141009,35428,1730090040.3912187
141019,35389,1730090040.4362187
141029,35350,1730090040.4782186
141039,35313,1730090040.5232182
141049,35276,1730090040.5692172
141063,35233,1730090040.6972184
141079,35189,1730090040.7822177
141095,35141,1730090040.82422
141113,35096,1730090040.8692183
141131,35052,1730090040.9132183
141148,35010,1730090040.9582176
141168,34966,1730090041.0055025
141190,34921,1730090041.0481896
141214,34875,1730090041.09319
141239,34828,1730090041.1381905
141265,34782,1730090041.1801898
141291,34736,1730090041.2241895
141317,34690,1730090041.27019
141347,34647,1730090041.3132052
141377,34603,1730090041.3552053
141405,34556,1730090041.3972058
141434,34510,1730090041.4392061
141464,34464,1730090041.484206
141493,34416,1730090041.528206
141523,34368,1730090041.5702057
141554,34319,1730090041.612206
141586,34271,1730090041.6572056
141619,34225,1730090041.6992064
141651,34178,1730090041.7432063
141686,34129,1730090041.7872055
141723,34078,1730090041.829205
141760,34027,1730090041.8722053
141798,33977,1730090041.914989
141835,33926,1730090041.9569988
141875,33873,1730090042.0030005
141915,33822,1730090042.0459993
141957,33774,1730090042.0890143
142001,33725,1730090042.1380205
142045,33671,1730090042.1810148
142091,33618,1730090042.2240145
142135,33565,1730090042.2680151
142178,33510,1730090042.313015
142222,33454,1730090042.3570135
142265,33396,1730090042.4410136
142312,33343,1730090042.4870157
142358,33285,1730090042.5710144
142407,33227,1730090042.6140146
142457,33167,1730090042.6580148
142506,33107,1730090042.704015
142557,33045,1730090042.747015
142607,32981,1730090042.831014
142656,32919,1730090042.8750134
142707,32858,1730090042.9200153
142760,32796,1730090042.9630134
142814,32734,1730090043.0060136
142868,32672,1730090043.048016
142920,32609,1730090043.0910149
142975,32546,1730090043.1400146
143028,32481,1730090043.1830184
143083,32415,1730090043.2270691
143139,32350,1730090043.271339
143197,32287,1730090043.313348
143255,32222,1730090043.3563492
143314,32158,1730090043.403348
143374,32095,1730090043.4463477
143433,32029,1730090043.489869
143489,31963,1730090043.5328693
143546,31898,1730090043.5748692
143605,31831,1730090043.6198702
143665,31765,1730090043.662868
143727,31700,1730090043.7054327
143789,31635,1730090043.7504425
143851,31570,1730090043.7915475
143914,31506,1730090043.8375564
143978,31439,1730090043.8805566
144038,31375,1730090043.923556
144100,31311,1730090043.9680781
144162,31246,1730090044.010078
144230,31181,1730090044.054079
144297,31117,1730090044.0970793
144369,31055,1730090044.142078
144438,30994,1730090044.1870773
144506,30932,1730090044.2300763
144574,30867,1730090044.2750797
144641,30804,1730090044.3200788
144707,30741,1730090044.3630788
144774,30678,1730090044.4070768
144845,30617,1730090044.4520788
144917,30555,1730090044.49608
144991,30493,1730090044.5400786
145066,30431,1730090044.582078
145138,30369,1730090044.6250787
145212,30308,1730090044.6711118
145284,30246,1730090044.7551234
145354,30184,1730090044.8011231
145431,30122,1730090044.8441231
145510,30060,1730090044.8871233
145587,30001,1730090044.9301236
145664,29943,1730090044.973123
145741,29884,1730090045.0151231
145816,29824,1730090045.0589235
145893,29764,1730090045.1059325
145968,29704,1730090045.1487188
146045,29644,1730090045.1937306
146119,29582,1730090045.23674
146199,29525,1730090045.2797403
146278,29467,1730090045.3227403
146356,29409,1730090045.3677404
146434,29352,1730090045.4112637
146512,29294,1730090045.454262
146587,29237,1730090045.4962602
146661,29180,1730090045.5812607
146738,29123,1730090045.6252608
146820,29067,1730090045.670261
146899,29012,1730090045.7152576
146979,28957,1730090045.7569163
147058,28901,1730090045.8036015
147136,28845,1730090045.8476138
147212,28791,1730090045.889613
147288,28738,1730090046.0196133
147366,28687,1730090046.061613
147444,28637,1730090046.1076128
147525,28589,1730090046.1476128
147605,28540,1730090046.1906128
147684,28490,1730090046.232628
147764,28439,1730090046.2746267
147843,28390,1730090046.321628
147922,28344,1730090046.364627
148001,28296,1730090046.4086277
148080,28250,1730090046.4536273
148159,28204,1730090046.4966276
148238,28160,1730090046.541627
148316,28119,1730090046.585627
148393,28077,1730090046.6296277
148470,28035,1730090046.6716275
148548,27993,1730090046.715627
148625,27951,1730090046.7576275
148704,27908,1730090046.8042166
148781,27866,1730090046.8472776
148858,27827,1730090046.8902776
148935,27788,1730090046.9342773
149012,27749,1730090046.9772778
149088,27713,1730090047.0232785
149165,27678,1730090047.0672789
149239,27642,1730090047.1132774
149314,27609,1730090047.1562781
149386,27575,1730090047.2402778
149460,27543,1730090047.287278
149531,27510,1730090047.3292775
149603,27479,1730090047.371278
149674,27451,1730090047.4142773
149744,27423,1730090047.4572778
149815,27395,1730090047.5037975
149888,27367,1730090047.544797
149958,27337,1730090047.5877974
150028,27309,1730090047.6297972
150096,27279,1730090047.6727972
150164,27251,1730090047.7147973
150231,27226,1730090047.7567976
150298,27203,1730090047.803709
150363,27178,1730090047.8467205
150428,27153,1730090047.8887374
150493,27128,1730090047.9347367
150558,27102,1730090047.9787369
150623,27077,1730090048.020736
150685,27050,1730090048.0647354
150749,27028,1730090048.1067367
150811,27005,1730090048.1547358
150869,26984,1730090048.196736
150928,26963,1730090048.239736
150986,26942,1730090048.2817373
151045,26920,1730090048.3227353
151101,26897,1730090048.3677363
151157,26876,1730090048.4097362
151215,26856,1730090048.4557366
151274,26839,1730090048.4967396
151329,26821,1730090048.540736
151382,26805,1730090048.5857372
151437,26789,1730090048.627737
151491,26775,1730090048.6717362
151543,26761,1730090048.7137399
151598,26750,1730090048.7567375
151654,26740,1730090048.8402557
151707,26729,1730090048.8872566
151761,26719,1730090048.9302564
151812,26709,1730090048.9732566
151863,26699,1730090049.0152552
151913,26689,1730090049.0591342
151965,26679,1730090049.1011806
152017,26669,1730090049.1871822
152066,26659,1730090049.2291806
152116,26649,1730090049.273181
152165,26639,1730090049.318181
152213,26629,1730090049.3611808
152257,26629,1730090049.4045637
152301,26619,1730090049.44796
152343,26629,1730090049.4899697
152387,26639,1730090049.5319695
152432,26649,1730090049.5739694
152474,26659,1730090049.6207354
152514,26669,1730090049.6647468
152558,26679,1730090049.7067473
152598,26679,1730090049.790747
152637,26689,1730090049.8362694
152676,26699,1730090049.8802695
152714,26709,1730090049.923269
152753,26719,1730090049.9652698
152792,26729,1730090050.0102696
152830,26739,1730090050.0932698
152868,26749,1730090050.179269
152907,26759,1730090050.22327
152943,26769,1730090050.2709203
152979,26779,1730090050.3129585
153013,26789,1730090050.3569584
153043,26799,1730090050.4009585
153078,26809,1730090050.4439595
153110,26819,1730090050.5279586
153145,26829,1730090050.6549594
153180,26839,1730090050.696959
153214,26850,1730090050.7399592
153246,26861,1730090050.7809582
153278,26872,1730090050.8239586
153308,26882,1730090050.8706625
153338,26892,1730090050.9136727
153368,26902,1730090050.9566727
153399,26912,1730090050.9996884
153429,26922,1730090051.039688
153458,26933,1730090051.1246877
153488,26944,1730090051.1706762
153516,26954,1730090051.2117214
153544,26964,1730090051.2557213
153571,26974,1730090051.2987208
153599,26984,1730090051.3407195
153625,26994,1730090051.3857217
153651,27004,1730090051.4259365
153675,27014,1730090051.4719448
153698,27024,1730090051.5129457
153721,27035,1730090051.5539455
153744,27046,1730090051.595945
153766,27056,1730090051.6399457
153788,27069,1730090051.686945
153810,27083,1730090051.7289453
153830,27102,1730090051.7719448
153851,27115,1730090051.897945
153871,27130,1730090051.9399455
153889,27147,1730090051.986945
153907,27165,1730090052.0309458
153925,27184,1730090052.073945
153943,27201,1730090052.1209455
153958,27217,1730090052.164945
153976,27236,1730090052.206947
153994,27256,1730090052.252945
154011,27275,1730090052.295945
154029,27294,1730090052.337945
154047,27312,1730090052.3799462
154061,27330,1730090052.4229445
154075,27349,1730090052.465945
154091,27370,1730090052.510945
154106,27391,1730090052.5539448
154118,27409,1730090052.596945
154132,27431,1730090052.6409447
154146,27449,1730090052.6839461
154160,27469,1730090052.7289448
154174,27487,1730090052.7719448
154185,27508,1730090052.8152537
154196,27531,1730090052.8586469
154207,27554,1730090052.9056592
154218,27575,1730090052.948658
154229,27598,1730090052.992658
154239,27621,1730090053.0366583
154249,27644,1730090053.0796595
154259,27666,1730090053.1251795
154269,27686,1730090053.1721804
154279,27708,1730090053.2145853
154289,27729,1730090053.2575946
154299,27752,1730090053.3036108
154309,27777,1730090053.3456113
154319,27801,1730090053.3876112
154329,27826,1730090053.429611
