x,y,t
-23858,-9916,1732578420.121266
-23881,-9926,1732578420.1642666
-23902,-9936,1732578420.211265
-23916,-9946,1732578420.2522655
-23934,-9946,1732578420.3382664
-23951,-9956,1732578420.3802652
-23966,-9966,1732578420.4252648
-23980,-9976,1732578420.4672651
-23990,-9990,1732578420.7212653
-24008,-9980,1732578422.4752653
-24022,-9970,1732578422.6372654
-24038,-9970,1732578422.680265
-24057,-9970,1732578422.7242656
-24079,-9980,1732578422.7662652
-24103,-9990,1732578422.8082652
-24128,-9990,1732578422.8512652
-24144,-10000,1732578422.8922656
-24165,-10010,1732578422.9342656
-24188,-10020,1732578422.9752657
-24211,-10030,1732578423.017265
-24234,-10040,1732578423.0612657
-24257,-10050,1732578423.1022654
-24279,-10060,1732578423.144266
-24298,-10070,1732578423.185267
-24320,-10080,1732578423.228265
-24340,-10090,1732578423.3122668
-24359,-10090,1732578423.358266
-24373,-10090,1732578423.4002674
-24389,-10090,1732578423.442265
-24404,-10100,1732578423.4842656
-24420,-10110,1732578423.5272653
-24436,-10110,1732578423.569265
-24452,-10120,1732578423.6112654
-24468,-10130,1732578423.6532657
-24486,-10140,1732578423.696265
-24501,-10140,1732578423.741266
-24515,-10150,1732578423.7842665
-24529,-10160,1732578423.8262684
-24545,-10160,1732578423.868265
-24563,-10170,1732578423.9112651
-24582,-10170,1732578423.9522657
-24598,-10180,1732578424.0762646
-24614,-10180,1732578424.1192653
-24633,-10190,1732578424.1612651
-24651,-10200,1732578424.203266
-24667,-10210,1732578424.245265
-24682,-10220,1732578424.2862651
-24697,-10230,1732578424.330265
-24711,-10240,1732578424.3742657
-24726,-10250,1732578425.219265
-24716,-10264,1732578426.1092656
-24706,-10278,1732578426.1512659
-24696,-10293,1732578426.194266
-24696,-10307,1732578426.2352676
-24706,-10323,1732578426.3632658
-24716,-10338,1732578426.4082658
-24726,-10352,1732578426.541266
-24736,-10366,1732578426.6262648
-24746,-10380,1732578426.667265
-24756,-10394,1732578426.752265
-24766,-10408,1732578426.925821
-24776,-10424,1732578426.9698305
-24786,-10442,1732578427.0128305
-24796,-10457,1732578427.0588303
-24796,-10475,1732578427.1028306
-24806,-10491,1732578427.1448305
-24796,-10507,1732578427.1908307
-24806,-10525,1732578427.2343504
-24806,-10543,1732578427.2753508
-24816,-10561,1732578427.318354
-24826,-10579,1732578427.3623507
-24826,-10601,1732578427.4043536
-24826,-10624,1732578427.447354
-24826,-10645,1732578427.4913538
-24816,-10667,1732578427.53335
-24816,-10688,1732578427.5763528
-24816,-10707,1732578427.6173518
-24816,-10721,1732578427.6603515
-24826,-10705,1732578428.0873666
-24836,-10686,1732578428.1293676
-24846,-10663,1732578428.1743667
-24856,-10636,1732578428.2163672
-24866,-10609,1732578428.2583668
-24876,-10580,1732578428.29837
-24886,-10550,1732578428.3423665
-24896,-10522,1732578428.384367
-24906,-10490,1732578428.428367
-24920,-10454,1732578428.4683702
-24936,-10416,1732578428.5123665
-24954,-10378,1732578428.5543664
-24970,-10342,1732578428.5973678
-24987,-10304,1732578428.6393692
-25009,-10264,1732578428.6823666
-25029,-10224,1732578428.7253668
-25047,-10185,1732578428.7673695
-25068,-10146,1732578428.8113678
-25091,-10107,1732578428.8533664
-25115,-10068,1732578428.8953674
-25140,-10028,1732578428.9369988
-25161,-9990,1732578428.979009
-25183,-9958,1732578429.0640085
-25208,-9923,1732578429.1080089
-25235,-9891,1732578429.151009
-25263,-9859,1732578429.1930082
-25289,-9828,1732578429.2350087
-25315,-9800,1732578429.2785296
-25340,-9771,1732578429.3205307
-25363,-9744,1732578429.3635304
-25386,-9720,1732578429.4485295
-25411,-9697,1732578429.4925299
-25432,-9676,1732578429.5335307
-25453,-9654,1732578429.5775306
-25475,-9634,1732578429.6195312
-25498,-9617,1732578429.6635294
-25521,-9603,1732578429.7105308
-25544,-9588,1732578429.7515302
-25567,-9577,1732578429.7955306
-25592,-9567,1732578429.8375301
-25615,-9557,1732578429.8805315
-25633,-9547,1732578429.9255302
-25654,-9537,1732578429.9675307
-25676,-9527,1732578430.0115302
-25698,-9517,1732578430.0525305
-25720,-9507,1732578430.0955303
-25741,-9497,1732578430.1365302
-25761,-9487,1732578430.179531
-25782,-9477,1732578430.2215295
-25800,-9477,1732578430.2645295
-25820,-9467,1732578430.30953
-25840,-9467,1732578430.3515306
-25861,-9467,1732578430.3955302
-25884,-9457,1732578430.4375312
-25907,-9447,1732578430.479532
-25926,-9457,1732578430.52353
-25947,-9467,1732578430.6095302
-25969,-9477,1732578430.65153
-25992,-9477,1732578430.6945302
-26016,-9477,1732578430.7365298
-26041,-9477,1732578430.7795296
-26066,-9467,1732578430.8245301
-26089,-9457,1732578430.8675296
-26103,-9447,1732578430.9105303
-26120,-9447,1732578430.993533
-26137,-9447,1732578431.0345304
-26156,-9437,1732578431.07853
-26177,-9437,1732578431.1205294
-26200,-9447,1732578431.1635308
-26223,-9457,1732578431.2095308
-26247,-9467,1732578431.25253
-26271,-9478,1732578431.2955303
-26294,-9491,1732578431.3385332
-26314,-9507,1732578431.3813646
-26335,-9523,1732578431.4273736
-26356,-9537,1732578431.4699783
-26378,-9553,1732578431.5138729
-26402,-9571,1732578431.5568805
-26428,-9591,1732578431.5998807
-26455,-9612,1732578431.6438808
-26483,-9633,1732578431.6858828
-26509,-9655,1732578431.852882
-26536,-9678,1732578431.8958807
-26561,-9700,1732578431.937882
-26584,-9721,1732578431.9818816
-26605,-9739,1732578432.026883
-26623,-9757,1732578432.0688806
-26633,-9775,1732578432.1118813
-26643,-9793,1732578432.1568816
-26654,-9808,1732578432.1994026
-26667,-9823,1732578432.2444036
-26681,-9836,1732578432.2854023
-26693,-9850,1732578432.3694031
-26704,-9864,1732578432.413402
-26714,-9878,1732578432.460403
-26724,-9896,1732578432.5034022
-26734,-9913,1732578432.5464032
-26744,-9931,1732578432.5934036
-26754,-9946,1732578432.6344023
-26764,-9960,1732578432.676402
-26774,-9974,1732578432.7174022
-26784,-9988,1732578433.1844025
-26794,-10003,1732578433.2444026
-26794,-10019,1732578433.2864027
-26784,-10036,1732578433.3294032
-26774,-10054,1732578433.3700385
-26764,-10070,1732578433.413769
-26754,-10086,1732578433.4567697
-26744,-10101,1732578433.499784
-26734,-10115,1732578433.5437846
-26724,-10130,1732578433.5857844
-26714,-10144,1732578433.6297839
-26714,-10159,1732578433.676784
-26724,-10173,1732578433.7187834
-26734,-10187,1732578433.8947837
-26744,-10201,1732578433.9357843
-26754,-10216,1732578433.9797835
-26764,-10231,1732578434.025785
-26774,-10246,1732578434.1597838
-26784,-10260,1732578434.201784
-26794,-10274,1732578434.2477841
-26804,-10288,1732578434.3367834
-26814,-10302,1732578434.6857836
-26824,-10317,1732578434.7297845
-26834,-10333,1732578434.7697833
-26834,-10349,1732578434.8127842
-26824,-10366,1732578434.8557847
-26814,-10382,1732578434.8977833
-26804,-10400,1732578434.9427836
-26794,-10416,1732578434.984784
-26794,-10431,1732578435.0287838
-26784,-10445,1732578435.0697846
-26774,-10459,1732578435.112784
-26764,-10473,1732578435.1587842
-26754,-10487,1732578435.1987844
-26754,-10501,1732578435.2417834
-26768,-10511,1732578436.7277846
-26783,-10521,1732578436.7737832
-26800,-10531,1732578436.816784
-26821,-10541,1732578437.023783
-26843,-10551,1732578437.0677836
-26868,-10561,1732578437.1097984
-26896,-10571,1732578437.153799
-26923,-10581,1732578437.1978004
-26951,-10581,1732578437.2417998
-26978,-10591,1732578437.283799
-27001,-10591,1732578437.3667986
-27024,-10591,1732578437.4097986
-27048,-10591,1732578437.450799
-27076,-10591,1732578437.4937983
-27104,-10591,1732578437.5357983
-27134,-10581,1732578437.579799
-27166,-10591,1732578437.620798
-27202,-10601,1732578437.702801
-27231,-10611,1732578437.7457983
-27261,-10611,1732578437.7917993
-27292,-10621,1732578437.8337986
-27322,-10621,1732578437.8767984
-27350,-10611,1732578437.9178011
-27378,-10601,1732578437.9617991
-27408,-10591,1732578438.0048
-27433,-10581,1732578438.1748
-27456,-10571,1732578438.2187996
-27479,-10561,1732578438.2607982
-27501,-10571,1732578438.3067982
-27520,-10581,1732578438.3507988
-27539,-10591,1732578438.3937984
-27550,-10605,1732578439.0097988
-27561,-10619,1732578439.0507987
-27572,-10633,1732578439.0947983
-27584,-10649,1732578439.1797993
-27584,-10635,1732578440.6997986
-27594,-10621,1732578440.9098132
-27604,-10605,1732578440.9518132
-27614,-10589,1732578440.994813
-27624,-10572,1732578441.0358124
-27634,-10553,1732578441.0803115
-27646,-10534,1732578441.1251793
-27656,-10517,1732578441.1671796
-27670,-10502,1732578441.2921789
-27686,-10485,1732578441.3361797
-27701,-10470,1732578441.377179
-27717,-10455,1732578441.4211793
-27732,-10440,1732578441.4651804
-27747,-10426,1732578441.5091796
-27763,-10415,1732578441.5501785
-27777,-10404,1732578441.7171795
-27793,-10393,1732578441.7591796
-27811,-10383,1732578441.800179
-27832,-10373,1732578441.8431797
-27855,-10363,1732578441.8861787
-27880,-10353,1732578441.928179
-27910,-10343,1732578441.9731808
-27935,-10333,1732578442.097179
-27960,-10323,1732578442.1421788
-27986,-10313,1732578442.1841786
-28014,-10303,1732578442.2271795
-28042,-10303,1732578442.2691784
-28071,-10303,1732578442.3121798
-28099,-10313,1732578442.3583236
-28125,-10323,1732578442.4003336
-28150,-10333,1732578442.4423342
-28177,-10343,1732578442.4853342
-28202,-10343,1732578442.527334
-28223,-10343,1732578442.5693336
-28240,-10343,1732578442.6123335
-28254,-10333,1732578442.6543334
-28268,-10343,1732578443.801935
-28282,-10353,1732578443.844968
-28296,-10363,1732578443.8859837
-28312,-10373,1732578443.929983
-28327,-10383,1732578443.975985
-28342,-10393,1732578444.0179832
-28360,-10364,1732578444.2289834
-28376,-10374,1732578445.3449852
-28390,-10384,1732578445.3859854
-28408,-10394,1732578445.4709857
-28426,-10404,1732578445.5129845
-28443,-10414,1732578445.5589845
-28459,-10424,1732578445.600984
-28473,-10434,1732578446.368729
-28487,-10444,1732578446.4105818
-28504,-10454,1732578446.4525816
-28522,-10464,1732578446.495582
-28540,-10474,1732578446.538584
-28557,-10484,1732578446.5815828
-28573,-10494,1732578446.6275816
-28591,-10504,1732578446.6685815
-28608,-10514,1732578446.7128174
-28624,-10524,1732578446.7598255
-28640,-10534,1732578446.8018641
-28656,-10544,1732578446.8458736
-28672,-10554,1732578446.8918731
-28688,-10564,1732578446.9328732
-28702,-10564,1732578447.015874
-28716,-10564,1732578447.059873
-28730,-10574,1732578449.825887
-28746,-10584,1732578449.8698893
-28766,-10594,1732578449.91189
-28786,-10604,1732578449.9538884
-28803,-10614,1732578449.9958882
-28819,-10624,1732578450.0418892
-28837,-10634,1732578450.0848897
-28858,-10644,1732578450.1288884
-28878,-10644,1732578450.1708887
-28894,-10644,1732578450.2178884
-28884,-10630,1732578451.3374074
-28873,-10615,1732578451.3834076
-28862,-10601,1732578451.426407
-28850,-10587,1732578451.4754076
-28838,-10572,1732578451.5264072
-28828,-10557,1732578451.569407
-28818,-10543,1732578452.2844062
-28804,-10530,1732578452.713407
-28788,-10515,1732578452.757293
-28771,-10501,1732578452.7993052
-28754,-10488,1732578452.843304
-28736,-10475,1732578452.8853025
-28716,-10463,1732578452.9283023
-28693,-10450,1732578452.9713035
-28664,-10439,1732578453.014303
-28633,-10429,1732578453.0593026
-28598,-10419,1732578453.1023026
-28559,-10409,1732578453.1458292
-28518,-10399,1732578453.186838
-28475,-10389,1732578453.229839
-28437,-10379,1732578453.2758381
-28402,-10369,1732578453.3198378
-28365,-10359,1732578453.3618374
-28325,-10349,1732578453.4088373
-28283,-10339,1732578453.4518368
-28240,-10329,1732578453.4938374
-28198,-10319,1732578453.5368376
-28139,-10309,1732578453.579837
-28089,-10309,1732578453.6258373
-28045,-10299,1732578453.6698372
-28007,-10299,1732578453.7148373
-27961,-10299,1732578453.7598372
-27917,-10309,1732578453.8028378
-27870,-10309,1732578453.8468373
-27825,-10319,1732578453.8928382
-27781,-10329,1732578453.933839
-27736,-10329,1732578453.976837
-27688,-10329,1732578454.0183573
-27644,-10319,1732578454.0623572
-27602,-10309,1732578454.1033578
-27565,-10299,1732578454.146357
-27523,-10289,1732578454.1923575
-27486,-10279,1732578454.2350156
-27458,-10269,1732578454.2780252
-27432,-10259,1732578454.3200243
-27407,-10249,1732578454.3660245
-27383,-10239,1732578454.410039
-27361,-10229,1732578454.45204
-27338,-10219,1732578454.498039
-27315,-10209,1732578454.5430396
-27292,-10209,1732578454.586039
-27268,-10209,1732578454.6290393
-27245,-10219,1732578454.67504
-27224,-10209,1732578454.7200394
-27206,-10209,1732578454.7640405
-27192,-10219,1732578454.8090394
-27202,-10233,1732578455.2370408
-27212,-10248,1732578455.2820394
-27222,-10264,1732578455.3270416
-27232,-10282,1732578455.3680394
-27242,-10300,1732578455.41104
-27252,-10318,1732578455.4520397
-27262,-10334,1732578455.4940388
-27272,-10348,1732578455.5350382
-27258,-10358,1732578456.0040388
-27241,-10368,1732578456.0480392
-27222,-10378,1732578456.0930393
-27200,-10388,1732578456.1350393
-27173,-10398,1732578456.179039
-27146,-10408,1732578456.22004
-27123,-10418,1732578456.2630396
-27103,-10428,1732578456.304039
-27083,-10438,1732578456.3470385
-27065,-10449,1732578456.3910384
-27047,-10462,1732578456.4330394
-27028,-10478,1732578456.4760385
-27004,-10494,1732578456.5180395
-26979,-10508,1732578456.5600386
-26957,-10524,1732578456.6030395
-26935,-10540,1732578456.6460388
-26917,-10558,1732578456.68804
-26901,-10578,1732578456.732039
-26887,-10601,1732578456.7770386
-26873,-10626,1732578456.8190389
-26861,-10652,1732578456.863039
-26848,-10678,1732578456.9080396
-26834,-10705,1732578456.9510388
-26814,-10730,1732578456.9950397
-26798,-10755,1732578457.0370383
-26785,-10781,1732578457.0800385
-26774,-10806,1732578457.1260395
-26763,-10827,1732578457.1670387
-26751,-10845,1732578457.2130387
-26735,-10856,1732578457.3000383
-26715,-10872,1732578457.3453088
-26697,-10882,1732578457.42932
-26679,-10892,1732578457.4763198
-26665,-10902,1732578457.51832
-26650,-10912,1732578457.5623205
-26660,-10926,1732578458.7763202
-26671,-10941,1732578458.8183203
-26681,-10957,1732578458.8613198
-26692,-10971,1732578459.0273373
-26708,-10990,1732578459.0693371
-26724,-11009,1732578459.1113372
-26741,-11032,1732578459.1533372
-26758,-11055,1732578459.197337
-26774,-11079,1732578459.2413368
-26790,-11103,1732578459.2843363
-26808,-11130,1732578459.3283389
-26822,-11156,1732578459.3693376
-26837,-11180,1732578459.4133372
-26851,-11199,1732578459.4583375
-26862,-11216,1732578459.5003362
-26872,-11231,1732578459.5433376
-26882,-11245,1732578459.626336
-26872,-11259,1732578459.7093403
-26862,-11273,1732578460.6463382
-26852,-11288,1732578460.6923378
-26842,-11305,1732578460.736337
-26832,-11323,1732578460.7783372
-26818,-11340,1732578460.8203373
-26801,-11358,1732578460.8643389
-26783,-11377,1732578460.9113374
-26773,-11394,1732578460.953336
-26773,-11410,1732578460.996337
-26758,-11400,1732578461.685355
-26743,-11390,1732578461.8533533
-26728,-11380,1732578461.945355
-26712,-11370,1732578461.9923525
-26696,-11360,1732578462.0403535
-26682,-11350,1732578462.0823548
-26700,-11340,1732578462.8443542
-26714,-11330,1732578462.9723551
-26728,-11330,1732578463.015357
-26744,-11320,1732578463.059354
-26761,-11310,1732578463.1023526
-26775,-11320,1732578463.2763536
-26789,-11330,1732578463.4523537
-26803,-11330,1732578463.4963536
-26819,-11330,1732578463.6643536
-26835,-11330,1732578463.7083535
-26850,-11320,1732578463.7513535
-26836,-11330,1732578465.880369
-26822,-11340,1732578465.9253683
-26812,-11356,1732578466.6493683
-26802,-11372,1732578466.6933696
-26791,-11390,1732578466.7353687
-26780,-11408,1732578466.7783685
-26767,-11426,1732578466.8193684
-26753,-11447,1732578466.8623688
-26739,-11470,1732578466.9033682
-26724,-11498,1732578466.947369
-26707,-11528,1732578466.9903686
-26689,-11560,1732578467.0333683
-26668,-11592,1732578467.0773683
-26652,-11624,1732578467.1603687
-26634,-11656,1732578467.2013695
-26617,-11685,1732578467.243368
-26599,-11714,1732578467.286368
-26583,-11742,1732578467.3283706
-26567,-11767,1732578467.371371
-26551,-11789,1732578467.4133692
-26535,-11812,1732578467.4593706
-26517,-11833,1732578467.5003705
-26499,-11854,1732578467.5433679
-26482,-11875,1732578467.5853672
-26461,-11894,1732578467.6293695
-26445,-11914,1732578467.6703684
-26433,-11932,1732578467.7133708
-26422,-11948,1732578467.7553704
-26412,-11964,1732578467.7973673
-26401,-11979,1732578467.8433676
-26390,-11995,1732578467.8853672
-26380,-12009,1732578467.9283679
-26369,-12024,1732578467.9703681
-26358,-12038,1732578468.014369
-26348,-12052,1732578468.1013691
-26335,-12066,1732578469.8873699
-26319,-12084,1732578469.929367
-26302,-12102,1732578469.9743698
-26282,-12123,1732578470.01637
-26261,-12144,1732578470.058371
-26243,-12167,1732578470.097367
-26228,-12188,1732578470.1433682
-26210,-12213,1732578470.1833677
-26193,-12236,1732578470.2273693
-26163,-12259,1732578470.2693706
-26145,-12282,1732578470.3133707
-26124,-12306,1732578470.3543715
-26104,-12325,1732578470.3973672
-26088,-12346,1732578470.4413679
-26074,-12367,1732578470.48437
-26056,-12385,1732578470.5263703
-26039,-12404,1732578470.5693686
-26026,-12422,1732578470.6113682
-26015,-12440,1732578470.6543696
-26005,-12455,1732578470.7383685
-25995,-12471,1732578470.7803707
-25985,-12486,1732578470.8263688
-25974,-12502,1732578470.8663557
-25964,-12518,1732578470.910334
-25954,-12536,1732578470.954336
-25944,-12551,1732578470.9963336
-25934,-12567,1732578471.0423343
-25924,-12581,1732578471.0853345
-25913,-12596,1732578471.1273348
-25903,-12610,1732578471.169334
-25893,-12626,1732578471.510334
-25882,-12641,1732578471.5533342
-25871,-12655,1732578471.5963342
-25860,-12669,1732578471.638334
-25842,-12680,1732578471.6813352
-25821,-12695,1732578471.726335
-25811,-12709,1732578471.769335
-25797,-12719,1732578473.2188547
-25782,-12729,1732578473.2598538
-25761,-12740,1732578473.3028545
-25746,-12751,1732578473.345855
-25730,-12762,1732578473.4288564
-25714,-12773,1732578473.4698536
-25697,-12784,1732578473.5138547
-25679,-12795,1732578473.555855
-25659,-12806,1732578473.598855
-25637,-12817,1732578473.6438553
-25616,-12828,1732578473.6858544
-25598,-12838,1732578473.729855
-25578,-12848,1732578473.7718549
-25554,-12858,1732578473.8128543
-25528,-12869,1732578473.8588548
-25497,-12883,1732578473.901856
-25467,-12897,1732578473.942855
-25431,-12911,1732578473.9858549
-25389,-12928,1732578474.0278547
-25356,-12944,1732578474.0718546
-25324,-12958,1732578474.115854
-25293,-12974,1732578474.158855
-25261,-12990,1732578474.2028546
-25227,-13006,1732578474.2458544
-25192,-13022,1732578474.2878568
-25157,-13040,1732578474.330855
-25117,-13061,1732578474.3708544
-25075,-13084,1732578474.4148548
-25028,-13107,1732578474.5008552
-24993,-13123,1732578474.5448546
-24958,-13139,1732578474.586855
-24923,-13155,1732578474.629855
-24889,-13170,1732578474.6728568
-24855,-13184,1732578474.7158546
-24823,-13198,1732578474.7598548
-24789,-13214,1732578474.802855
-24754,-13228,1732578474.8448548
-24723,-13240,1732578474.8878546
-24696,-13251,1732578474.9298542
-24670,-13262,1732578474.974855
-24643,-13275,1732578475.0178573
-24615,-13289,1732578475.0598547
-24584,-13304,1732578475.1018534
-24552,-13318,1732578475.145855
-24516,-13334,1732578475.1878545
-24481,-13349,1732578475.2298565
-24448,-13365,1732578475.271855
-24416,-13379,1732578475.3148549
-24384,-13393,1732578475.359854
-24350,-13409,1732578475.402855
-24314,-13428,1732578475.446855
-24275,-13449,1732578475.4878554
-24235,-13470,1732578475.5308545
-24193,-13493,1732578475.5758557
-24154,-13514,1732578475.6178536
-24115,-13534,1732578475.660856
-24077,-13557,1732578475.704854
-24040,-13580,1732578475.7468543
-24001,-13603,1732578475.7928553
-23960,-13626,1732578475.835855
-23917,-13651,1732578475.8768542
-23875,-13676,1732578475.9198546
-23831,-13701,1732578475.9618554
-23787,-13726,1732578476.0048556
-23743,-13751,1732578476.0478551
-23704,-13774,1732578476.092855
-23665,-13797,1732578476.1348553
-23625,-13819,1732578476.1778545
-23584,-13842,1732578476.2188547
-23545,-13863,1732578476.2618582
-23506,-13886,1732578476.3038538
-23462,-13909,1732578476.3478546
-23423,-13934,1732578476.392858
-23384,-13957,1732578476.4368541
-23349,-13978,1732578476.4798548
-23315,-13997,1732578476.5208547
-23281,-14018,1732578476.5658557
-23247,-14036,1732578476.6105108
-23213,-14051,1732578476.65352
-23175,-14072,1732578476.6965237
-23141,-14090,1732578476.7425206
-23106,-14107,1732578476.7835205
-23074,-14123,1732578476.826521
-23044,-14137,1732578476.8675213
-23014,-14148,1732578476.910101
-22984,-14159,1732578476.954866
-22954,-14169,1732578476.9961185
-22924,-14179,1732578477.0371184
-22897,-14189,1732578477.079118
-22869,-14200,1732578477.1201184
-22839,-14211,1732578477.1641188
-22811,-14221,1732578477.208133
-22786,-14231,1732578477.2511356
-22761,-14241,1732578477.2951357
-22734,-14251,1732578477.3361342
-22706,-14261,1732578477.3791347
-22677,-14271,1732578477.4221334
-22647,-14281,1732578477.464133
-22610,-14291,1732578477.5051346
-22571,-14301,1732578477.5901356
-22539,-14311,1732578477.633134
-22506,-14321,1732578477.677273
-22469,-14331,1732578477.718829
-22430,-14341,1732578477.7608466
-22389,-14351,1732578477.803845
-22348,-14361,1732578477.8458455
-22308,-14371,1732578477.8868444
-22269,-14381,1732578477.9298444
-22227,-14391,1732578477.975844
-22188,-14401,1732578478.019846
-22151,-14411,1732578478.0638447
-22114,-14421,1732578478.1058452
-22077,-14431,1732578478.1498437
-22042,-14441,1732578478.1938448
-22007,-14451,1732578478.2358444
-21972,-14461,1732578478.2778444
-21939,-14471,1732578478.31989
-21908,-14481,1732578478.3619325
-21877,-14491,1732578478.4039323
-21848,-14501,1732578478.4469326
-21819,-14501,1732578478.4919324
-21792,-14491,1732578478.5339322
-21770,-14481,1732578478.5769327
-21752,-14481,1732578478.6199324
-21734,-14481,1732578478.6619322
-21715,-14481,1732578478.7049327
-21692,-14481,1732578478.7489326
-21668,-14491,1732578478.792932
-21654,-14481,1732578479.1339324
-21640,-14471,1732578479.3089325
-21622,-14461,1732578479.3499322
-21603,-14451,1732578479.3929322
-21580,-14441,1732578479.4339328
-21555,-14441,1732578479.4789321
-21527,-14441,1732578479.5209324
-21504,-14431,1732578479.5639322
-21482,-14421,1732578479.610453
-21459,-14411,1732578479.6540868
-21434,-14401,1732578479.697316
-21405,-14391,1732578479.7436001
-21375,-14401,1732578479.7886086
-21344,-14391,1732578479.833608
-21312,-14391,1732578479.8776083
-21281,-14391,1732578479.9256086
-21251,-14401,1732578479.9706082
-21221,-14411,1732578480.01261
-21193,-14421,1732578480.061608
-21163,-14431,1732578480.1046076
-21132,-14441,1732578480.146608
-21100,-14451,1732578480.191611
-21069,-14461,1732578480.2336082
-21047,-14471,1732578480.3246078
-21024,-14481,1732578480.4096076
-21002,-14491,1732578480.4526086
-20970,-14501,1732578480.4951305
-20940,-14511,1732578480.5381303
-20908,-14521,1732578480.580131
-20876,-14531,1732578480.6261325
-20846,-14541,1732578480.6691315
-20816,-14551,1732578480.7111306
-20788,-14561,1732578480.7542763
-20763,-14571,1732578480.7973125
-20741,-14581,1732578480.8423138
-20720,-14581,1732578480.8833125
-20697,-14591,1732578480.9283125
-20676,-14591,1732578480.9693127
-20655,-14591,1732578481.0123127
-20634,-14581,1732578481.058314
-20612,-14571,1732578481.1003134
-20589,-14561,1732578481.1413124
-20561,-14551,1732578481.1823134
-20531,-14541,1732578481.2263122
-20508,-14531,1732578481.3483129
-20486,-14521,1732578481.3933144
-20464,-14511,1732578481.434314
-20443,-14501,1732578481.4773128
-20425,-14501,1732578481.5183127
-20405,-14501,1732578481.5623126
-20387,-14501,1732578481.608313
-20408,-14596,1732578481.6503115
-20393,-14606,1732578481.7353127
-20377,-14616,1732578481.7773125
-20361,-14626,1732578481.8207657
-20345,-14626,1732578481.8627748
-20330,-14626,1732578481.9917765
-20309,-14616,1732578482.4617898
-20309,-14630,1732578482.9277906
-20309,-14648,1732578482.9717946
-20299,-14670,1732578483.0127916
-20289,-14693,1732578483.0557902
-20279,-14718,1732578483.0985467
-20269,-14743,1732578483.1434782
-20259,-14768,1732578483.1864898
-20249,-14793,1732578483.2284892
-20239,-14820,1732578483.2764888
-20239,-14845,1732578483.3184886
-20229,-14869,1732578483.3594887
-20219,-14892,1732578483.3994892
-20209,-14911,1732578483.4434884
-20199,-14929,1732578483.4864886
-20185,-14949,1732578483.5294883
-20174,-14967,1732578483.578488
-20163,-14985,1732578483.6254892
-20153,-15000,1732578483.6684887
-20140,-15015,1732578483.711491
-20124,-15029,1732578483.7584891
-20106,-15040,1732578483.8014884
-20087,-15050,1732578483.8494885
-20066,-15060,1732578483.8944893
-20043,-15070,1732578483.9384894
-20020,-15080,1732578484.061489
-19998,-15090,1732578484.1044888
-19977,-15100,1732578484.1464894
-19956,-15110,1732578484.1894896
-19936,-15120,1732578484.2314887
-19917,-15130,1732578484.2784889
-19898,-15140,1732578484.3224895
-19879,-15153,1732578484.3644893
-19861,-15163,1732578484.447489
-19847,-15173,1732578484.536489
-19832,-15183,1732578485.0444903
-19814,-15183,1732578485.0864892
-19796,-15193,1732578485.1304889
-19779,-15193,1732578485.1724908
-19758,-15193,1732578485.214489
-19734,-15203,1732578485.2594898
-19712,-15193,1732578485.7150116
-19692,-15183,1732578485.761011
-19669,-15173,1732578485.8030097
-19648,-15163,1732578485.8470106
-19623,-15153,1732578485.8870108
-19528,-15248,1732578485.9300127
-19510,-15238,1732578486.0160112
-19496,-15228,1732578486.0600116
-19482,-15218,1732578486.1020129
-19472,-15202,1732578486.32101
-19462,-15188,1732578486.36501
-19478,-15178,1732578486.6710107
-19493,-15168,1732578486.9270105
-19510,-15158,1732578486.96901
-19529,-15148,1732578487.0110123
-19544,-15138,1732578487.05401
-19560,-15128,1732578487.0960104
-19577,-15118,1732578487.139011
-19594,-15108,1732578487.18301
-19610,-15098,1732578487.2260118
-19624,-15108,1732578488.89701
-19640,-15118,1732578488.9860108
-19654,-15128,1732578489.0300107
-19668,-15138,1732578489.072011
-19682,-15148,1732578489.1150103
-19698,-15158,1732578489.160011
-19714,-15168,1732578489.2020106
-19732,-15178,1732578489.2460103
-19750,-15188,1732578489.2880123
-19764,-15198,1732578489.3310103
-19778,-15198,1732578489.3770115
-19764,-15208,1732578489.8440106
-19746,-15218,1732578489.8860145
-19723,-15228,1732578489.9290104
-19700,-15242,1732578489.9760106
-19677,-15258,1732578490.0180101
-19652,-15272,1732578490.0610123
-19627,-15286,1732578490.147011
-19602,-15300,1732578490.192011
-19578,-15314,1732578490.2350109
-19553,-15328,1732578490.2770119
-19527,-15341,1732578490.3210106
-19502,-15352,1732578490.3660116
-19472,-15365,1732578490.4120107
-19444,-15376,1732578490.4600105
-19418,-15387,1732578490.50401
-19391,-15401,1732578490.550014
-19364,-15415,1732578490.59301
-19339,-15426,1732578490.6360118
-19314,-15436,1732578490.6780124
-19289,-15449,1732578490.7210102
-19261,-15460,1732578490.7630107
-19238,-15470,1732578490.8050122
-19215,-15480,1732578490.8490107
-19194,-15492,1732578490.8940108
-19176,-15504,1732578490.9380107
-19158,-15514,1732578490.9820144
-19144,-15524,1732578491.0270114
-19123,-15535,1732578491.0710108
-19105,-15546,1732578491.1150105
-19087,-15556,1732578491.1610124
-19067,-15567,1732578491.2030108
-19052,-15577,1732578491.25001
-19035,-15587,1732578491.2940109
-19011,-15598,1732578491.3360107
-18991,-15608,1732578491.3790112
-18977,-15618,1732578491.421012
-18963,-15628,1732578491.67201
-18949,-15638,1732578491.7150097
-18935,-15648,1732578491.9275296
