x,y,t
-66716,-3948,1733516133.6921024
-66801,-3958,1733516134.2021182
-66889,-3968,1733516134.2451193
-66970,-3979,1733516134.2891185
-67036,-3996,1733516134.3351173
-67106,-4011,1733516134.3781207
-67180,-4029,1733516134.4651184
-67251,-4046,1733516134.5091207
-67321,-4059,1733516134.595118
-67393,-4083,1733516134.6391208
-67469,-4108,1733516134.689123
-67529,-4133,1733516134.735122
-67585,-4158,1733516134.78012
-67634,-4182,1733516134.8231215
-67678,-4205,1733516134.8711174
-67723,-4229,1733516134.9141204
-67768,-4254,1733516134.9581208
-67808,-4281,1733516135.0041213
-67858,-4310,1733516135.0461214
-67918,-4342,1733516135.090122
-67976,-4383,1733516135.1371212
-68033,-4425,1733516135.1871219
-68086,-4460,1733516135.2285724
-68128,-4497,1733516135.2745826
-68170,-4536,1733516135.3195825
-68206,-4572,1733516135.3635821
-68242,-4605,1733516135.4075823
-68282,-4642,1733516135.4525821
-68310,-4684,1733516135.4975822
-68345,-4728,1733516135.5405824
-68380,-4776,1733516135.586582
-68415,-4823,1733516135.6305823
-68451,-4866,1733516135.678581
-68487,-4908,1733516135.727582
-68517,-4947,1733516135.7715821
-68537,-4981,1733516135.8145826
-68568,-5017,1733516135.8585825
-68591,-5055,1733516135.903582
-68603,-5100,1733516135.946582
-68613,-5146,1733516135.9905822
-68623,-5196,1733516136.036582
-68633,-5246,1733516136.0795825
-68643,-5293,1733516136.1235821
-68653,-5342,1733516136.1695821
-68663,-5394,1733516136.2125819
-68673,-5452,1733516136.2585824
-68673,-5496,1733516136.3055823
-68663,-5537,1733516136.3495824
-68646,-5581,1733516136.3925824
-68622,-5629,1733516136.4365823
-68594,-5679,1733516136.4805825
-68565,-5727,1733516136.5245824
-68534,-5771,1733516136.5715823
-68505,-5833,1733516136.6165822
-68475,-5889,1733516136.6625814
-68444,-5942,1733516136.7135818
-68411,-5983,1733516136.7565823
-68368,-6020,1733516136.8035815
-68323,-6050,1733516136.851583
-68272,-6080,1733516136.8975823
-68225,-6111,1733516136.941581
-68179,-6141,1733516136.9915817
-68132,-6171,1733516137.0355816
-68086,-6205,1733516137.0795817
-68043,-6228,1733516137.1245816
-67998,-6249,1733516137.1715822
-67947,-6263,1733516137.2145822
-67887,-6273,1733516137.258582
-67829,-6283,1733516137.3035827
-67778,-6293,1733516137.3465824
-67725,-6303,1733516137.3905828
-67669,-6316,1733516137.4375823
-67606,-6330,1733516137.482582
-67559,-6340,1733516137.528039
-67509,-6340,1733516137.5710478
-67454,-6330,1733516137.614047
-67398,-6320,1733516137.6580472
-67341,-6309,1733516137.7080474
-67285,-6296,1733516137.7540474
-67232,-6285,1733516137.7960477
-67180,-6274,1733516137.8400483
-67129,-6263,1733516137.8870482
-67077,-6250,1733516137.930047
-67031,-6234,1733516137.9740472
-66985,-6218,1733516138.0200484
-66933,-6197,1733516138.0680475
-66882,-6165,1733516138.1100478
-66823,-6131,1733516138.154048
-66765,-6097,1733516138.1960478
-66707,-6066,1733516138.2400477
-66655,-6034,1733516138.2870474
-66605,-6002,1733516138.3300478
-66555,-5971,1733516138.3740475
-66506,-5936,1733516138.4200475
-66458,-5898,1733516138.466048
-66409,-5856,1733516138.5090477
-66360,-5807,1733516138.5540478
-66315,-5757,1733516138.5970478
-66271,-5706,1733516138.6420474
-66222,-5657,1733516138.6920469
-66172,-5610,1733516138.7370472
-66128,-5564,1733516138.7860475
-66091,-5519,1733516138.834048
-66056,-5472,1733516138.8780472
-66021,-5421,1733516138.9230475
-65991,-5361,1733516138.9700475
-65960,-5299,1733516139.0170486
-65928,-5235,1733516139.059048
-65896,-5172,1733516139.1050642
-65860,-5112,1733516139.152066
-65818,-5049,1733516139.1960642
-65795,-4987,1733516139.2430644
-65774,-4925,1733516139.2890642
-65763,-4860,1733516139.3360653
-65753,-4791,1733516139.3800638
-65753,-4720,1733516139.423065
-65753,-4645,1733516139.469064
-65743,-4573,1733516139.512064
-65743,-4506,1733516139.5570648
-65753,-4439,1733516139.6059499
-65763,-4377,1733516139.654002
-65763,-4311,1733516139.706007
-65773,-4246,1733516139.7480018
-65783,-4179,1733516139.7950013
-65794,-4111,1733516139.8400013
-65812,-4044,1733516139.886002
-65828,-3979,1733516139.929002
-65842,-3912,1733516139.9740016
-65862,-3850,1733516140.0200016
-65879,-3790,1733516140.0640018
-65895,-3731,1733516140.111001
-65909,-3676,1733516140.1560018
-65929,-3626,1733516140.2020016
-65952,-3573,1733516140.2450018
-65981,-3523,1733516140.2880018
-66011,-3475,1733516140.3380015
-66043,-3428,1733516140.3860016
-66071,-3383,1733516140.4300017
-66103,-3339,1733516140.4730015
-66133,-3295,1733516140.5200012
-66168,-3255,1733516140.5690017
-66200,-3213,1733516140.6120014
-66238,-3174,1733516140.6570013
-66288,-3136,1733516140.746002
-66334,-3125,1733516141.0370014
-66390,-3111,1733516141.291001
-66443,-3098,1733516141.5058403
-66501,-3088,1733516141.5528493
-66558,-3078,1733516141.59685
-66626,-3103,1733516141.68485
-66682,-3125,1733516141.736849
-66727,-3143,1733516141.77985
-66776,-3169,1733516141.8228493
-66813,-3179,1733516141.9088492
-66852,-3194,1733516142.0378506
-66887,-3204,1733516142.1238494
-66919,-3215,1733516142.16985
-66949,-3227,1733516142.2128494
-66979,-3240,1733516142.2578495
-67007,-3250,1733516142.3028498
-67035,-3264,1733516142.3458502
-67065,-3281,1733516142.3898501
-67104,-3299,1733516142.4368494
-67143,-3320,1733516142.4798489
-67181,-3343,1733516142.5238497
-67220,-3367,1733516142.5698502
-67259,-3390,1733516142.6178496
-67294,-3413,1733516142.668849
-67333,-3436,1733516142.7208495
-67372,-3459,1733516142.7638495
-67407,-3483,1733516142.8078496
-67439,-3506,1733516142.85385
-67463,-3531,1733516142.9038498
-67482,-3557,1733516142.9538496
-67503,-3588,1733516143.0028498
-67528,-3623,1733516143.0458493
-67550,-3656,1733516143.0928495
-67568,-3688,1733516143.1393375
-67583,-3718,1733516143.183349
-67599,-3746,1733516143.2279665
-67612,-3773,1733516143.2749774
-67622,-3796,1733516143.3209774
-67632,-3820,1733516143.378978
-67642,-3844,1733516143.4259772
-67642,-3865,1733516143.4719775
-67632,-3886,1733516143.5189784
-67642,-3910,1733516143.5619788
-67632,-3933,1733516143.610978
-67622,-3956,1733516143.6559784
-67612,-3977,1733516143.7079778
-67602,-3995,1733516143.7539773
-67592,-4020,1733516143.8029773
-67574,-4045,1733516143.8449783
-67551,-4073,1733516143.8909776
-67527,-4105,1733516143.9369776
-67506,-4140,1733516143.9789777
-67486,-4178,1733516144.0229778
-67468,-4220,1733516144.068978
-67447,-4262,1733516144.111978
-67424,-4294,1733516144.155981
-67395,-4321,1733516144.202978
-67359,-4345,1733516144.2449782
-67315,-4366,1733516144.2879813
-67269,-4391,1733516144.3309774
-67230,-4415,1733516144.3749778
-67189,-4439,1733516144.4219785
-67149,-4466,1733516144.4659784
-67108,-4494,1733516144.508978
-67068,-4522,1733516144.5539782
-67029,-4548,1733516144.597978
-66988,-4571,1733516144.6419783
-66943,-4590,1733516144.690979
-66894,-4608,1733516144.7389774
-66836,-4624,1733516144.7869778
-66775,-4642,1733516144.8309782
-66720,-4663,1733516144.8749778
-66664,-4687,1733516144.920978
-66605,-4732,1733516144.9639785
-66545,-4776,1733516145.0069783
-66489,-4796,1733516145.0529776
-66427,-4810,1733516145.0969777
-66361,-4820,1733516145.1409779
-66291,-4830,1733516145.1859782
-66221,-4840,1733516145.2279787
-66149,-4850,1733516145.271978
-66077,-4871,1733516145.3189783
-66007,-4893,1733516145.3619776
-65940,-4917,1733516145.404979
-65873,-4942,1733516145.452978
-65808,-4962,1733516145.494978
-65744,-4952,1733516145.5409784
-65674,-4942,1733516145.5869792
-65601,-4931,1733516145.6309783
-65527,-4913,1733516145.6769786
-65455,-4896,1733516145.7259777
-65382,-4885,1733516145.7719774
-65310,-4875,1733516145.8169796
-65243,-4885,1733516145.8599775
-65178,-4895,1733516145.9039783
-65115,-4895,1733516145.9459784
-65050,-4881,1733516145.9939773
-64987,-4860,1733516146.040978
-64921,-4838,1733516146.0869799
-64857,-4813,1733516146.1749783
-64790,-4799,1733516146.2219772
-64726,-4786,1733516146.2679796
-64658,-4776,1733516146.3129776
-64616,-4740,1733516146.3589776
-64558,-4715,1733516146.403979
-64493,-4685,1733516146.4469774
-64429,-4642,1733516146.5369787
-64373,-4593,1733516146.623993
-64320,-4539,1733516146.673993
-64274,-4484,1733516146.7239935
-64228,-4428,1733516146.769993
-64182,-4379,1733516146.812995
-64121,-4330,1733516146.8579926
-64026,-4236,1733516146.9889936
-63987,-4174,1733516147.506994
-63952,-4114,1733516147.551993
-63918,-4053,1733516147.5949948
-63879,-3984,1733516147.6399927
-63844,-3912,1733516147.734993
-63825,-3847,1733516147.8629918
-63811,-3785,1733516147.9079928
-63795,-3724,1733516147.952993
-63784,-3662,1733516147.994995
-63769,-3601,1733516148.038993
-63753,-3541,1733516148.080993
-63742,-3479,1733516148.2549934
-63732,-3425,1733516148.2979932
-63722,-3372,1733516148.3409946
-63722,-3314,1733516148.3869934
-63732,-3262,1733516148.4299939
-63732,-3209,1733516148.4739933
-63742,-3144,1733516148.6449945
-63752,-3091,1733516148.777993
-63762,-3039,1733516148.820996
-63772,-2988,1733516148.8649933
-63782,-2937,1733516148.9079933
-63792,-2888,1733516148.9529927
-63792,-2823,1733516148.9949932
-63802,-2753,1733516149.038994
-63813,-2681,1733516149.085992
-63828,-2609,1733516149.1289926
-63846,-2543,1733516149.172993
-63860,-2484,1733516149.2199929
-63876,-2432,1733516149.2629921
-63892,-2382,1733516149.306992
-63908,-2333,1733516149.3529932
-63926,-2284,1733516149.3959925
-63946,-2238,1733516149.4409933
-63968,-2193,1733516149.4879925
-63993,-2148,1733516149.530993
-64023,-2107,1733516149.5759935
-64054,-2067,1733516149.6219926
-64086,-2028,1733516149.6739943
-64116,-1994,1733516149.7239928
-64149,-1959,1733516149.7719922
-64179,-1935,1733516149.8169947
-64209,-1906,1733516149.8619926
-64246,-1890,1733516149.9059927
-64292,-1880,1733516149.951996
-64342,-1870,1733516149.9959958
-64388,-1870,1733516150.0399923
-64435,-1880,1733516150.085992
-64483,-1890,1733516150.128993
-64529,-1900,1733516150.1739926
-64575,-1910,1733516150.219993
-64616,-1920,1733516150.2616484
-64656,-1930,1733516150.3052263
-64695,-1941,1733516150.3529665
-64735,-1951,1733516150.3959672
-64779,-1969,1733516150.4399667
-64819,-1985,1733516150.486967
-64872,-1995,1733516150.5309672
-64918,-2006,1733516150.5749667
-64964,-2020,1733516150.6199677
-64999,-2043,1733516150.668967
-65036,-2060,1733516150.7219677
-65066,-2091,1733516150.7689676
-65097,-2124,1733516150.8129678
-65127,-2162,1733516150.8569674
-65159,-2199,1733516150.903969
-65190,-2241,1733516150.951967
-65219,-2278,1733516150.994967
-65251,-2320,1733516151.0379672
-65282,-2360,1733516151.085967
-65309,-2404,1733516151.129968
-65332,-2448,1733516151.1739674
-65348,-2499,1733516151.2189665
-65362,-2566,1733516151.261968
-65373,-2635,1733516151.305967
-65385,-2702,1733516151.3519669
-65415,-2774,1733516151.394967
-65447,-2853,1733516151.4389677
-65479,-2932,1733516151.4849684
-65509,-3006,1733516151.528967
-65519,-3068,1733516151.5739675
-65529,-3132,1733516151.619967
-65519,-3195,1733516151.662969
-65509,-3262,1733516151.7129664
-65497,-3329,1733516151.7559671
-65487,-3396,1733516151.8019674
-65487,-3474,1733516151.843967
-65487,-3558,1733516151.8879678
-65477,-3637,1733516151.9309678
-65467,-3700,1733516151.973967
-65447,-3760,1733516152.0199673
-65420,-3820,1733516152.0629678
-65387,-3882,1733516152.1069667
-65351,-3946,1733516152.1539671
-65319,-4012,1733516152.1959674
-65284,-4076,1733516152.2409675
-65251,-4139,1733516152.2879665
-65217,-4199,1733516152.333968
-65183,-4257,1733516152.3769674
-65149,-4314,1733516152.421966
-65113,-4363,1733516152.4649684
-65070,-4415,1733516152.5079677
-65021,-4465,1733516152.5529668
-64968,-4516,1733516152.5959668
-64919,-4571,1733516152.6389668
-64875,-4618,1733516152.6899672
-64826,-4669,1733516152.7369668
-64776,-4717,1733516152.7799673
-64727,-4763,1733516152.8229663
-64678,-4809,1733516152.8699675
-64629,-4849,1733516152.9129667
-64574,-4882,1733516152.9569674
-64516,-4913,1733516153.0019693
-64421,-4960,1733516153.043967
-64363,-4993,1733516153.0879674
-64301,-5030,1733516153.1309674
-64234,-5070,1733516153.1739674
-64171,-5109,1733516153.219967
-64118,-5139,1733516153.2619681
-64067,-5161,1733516153.3069673
-64017,-5171,1733516153.3539677
-63965,-5181,1733516153.3979762
-63909,-5171,1733516153.441967
-63856,-5161,1733516153.4879668
-63817,-5136,1733516153.703968
-63775,-5114,1733516153.7439675
-63680,-5134,1733516153.8279684
-63585,-5158,1733516153.8719673
-63490,-5180,1733516153.9189675
-63585,-5085,1733516154.088487
-63680,-4990,1733516154.1364863
-63775,-4895,1733516154.222487
-63870,-4800,1733516154.3934865
-63965,-4705,1733516154.6054862
-64060,-4610,1733516154.7384865
-64070,-4705,1733516154.781486
-64014,-4642,1733516155.1984856
-63968,-4561,1733516155.7114859
-63923,-4484,1733516155.754488
-63888,-4417,1733516155.7964852
-63851,-4347,1733516155.8404868
-63821,-4281,1733516155.8864863
-63791,-4213,1733516155.9294868
-63759,-4146,1733516155.9734862
-63729,-4078,1733516156.021486
-63708,-4004,1733516156.0644867
-63690,-3930,1733516156.108487
-63664,-3856,1733516156.156487
-63648,-3790,1733516156.2024863
-63631,-3733,1733516156.2454865
-63615,-3687,1733516156.2904873
-63605,-3638,1733516156.336486
-63595,-3588,1733516156.4224892
-63611,-3535,1733516156.4694862
-63630,-3480,1733516156.5124867
-63651,-3424,1733516156.55549
-63672,-3366,1733516156.6044888
-63690,-3311,1733516156.6474895
-63709,-3258,1733516156.6944878
-63725,-3203,1733516156.7404897
-63743,-3133,1733516156.7894883
-63763,-3090,1733516156.8304882
-63785,-3050,1733516156.8754864
-63814,-3010,1733516156.9214895
-63845,-2970,1733516156.9634867
-63880,-2934,1733516157.0074854
-63910,-2906,1733516157.053489
-63939,-2874,1733516157.0984876
-63971,-2848,1733516157.1424897
-64003,-2818,1733516157.1874866
-64033,-2786,1733516157.2304866
-64068,-2757,1733516157.2754867
-64105,-2732,1733516157.322489
-64147,-2709,1733516157.3684888
-64202,-2685,1733516157.4114892
-64253,-2662,1733516157.4554884
-64300,-2640,1733516157.5047803
-64346,-2623,1733516157.5457926
-64397,-2600,1733516157.5907924
-64448,-2582,1733516157.6367924
-64497,-2568,1733516157.6867914
-64546,-2551,1733516157.7377923
-64594,-2541,1733516157.7797925
-64644,-2531,1733516157.825792
-64695,-2521,1733516157.8717923
-64742,-2511,1733516157.9137926
-64789,-2501,1733516157.9577928
-64835,-2501,1733516158.0043137
-64881,-2491,1733516158.047314
-64942,-2474,1733516158.092314
-65001,-2460,1733516158.1373138
-65040,-2460,1733516158.1793141
-65087,-2470,1733516158.2233133
-65138,-2480,1733516158.2723136
-65191,-2495,1733516158.3183143
-65243,-2507,1733516158.3623142
-65292,-2517,1733516158.4053135
-65341,-2532,1733516158.452314
-65389,-2546,1733516158.4963124
-65433,-2560,1733516158.541314
-65476,-2575,1733516158.5883155
-65518,-2594,1733516158.6323147
-65568,-2621,1733516158.6813152
-65621,-2650,1733516158.7308526
-65676,-2685,1733516158.7743678
-65729,-2719,1733516158.8213687
-65782,-2754,1733516158.8633673
-65833,-2793,1733516158.9073675
-65883,-2832,1733516158.953367
-65930,-2869,1733516158.9963686
-65974,-2905,1733516159.0403678
-66018,-2939,1733516159.087367
-66057,-2974,1733516159.1353676
-66101,-3015,1733516159.1803687
-66145,-3058,1733516159.2243702
-66184,-3102,1733516159.270368
-66221,-3149,1733516159.3133702
-66256,-3198,1733516159.3593676
-66291,-3246,1733516159.404368
-66323,-3293,1733516159.4473698
-66353,-3339,1733516159.4903672
-66384,-3384,1733516159.538368
-66416,-3438,1733516159.581369
-66444,-3497,1733516159.624373
-66471,-3564,1733516159.6743722
-66499,-3634,1733516159.72337
-66524,-3703,1733516159.7703686
-66545,-3771,1733516159.8133686
-66565,-3838,1733516159.8583694
-66587,-3904,1733516159.9033716
-66608,-3966,1733516159.94637
-66624,-4027,1733516159.9903693
-66638,-4094,1733516160.036369
-66648,-4168,1733516160.0783682
-66661,-4247,1733516160.1233695
-66674,-4323,1733516160.1723676
-66685,-4398,1733516160.2203674
-66699,-4475,1733516160.2633674
-66712,-4547,1733516160.308367
-66722,-4615,1733516160.3543673
-66732,-4683,1733516160.4033697
-66732,-4756,1733516160.4473686
-66722,-4837,1733516160.4928837
-66712,-4922,1733516160.5379212
-66702,-5000,1733516160.5809216
-66692,-5078,1733516160.6259208
-66702,-5162,1733516160.675922
-66692,-5239,1733516160.7259216
-66682,-5313,1733516160.7709215
-66668,-5383,1733516160.8139217
-66647,-5454,1733516160.8569245
-66622,-5527,1733516160.9029212
-66595,-5600,1733516160.9449215
-66567,-5673,1733516160.9889214
-66541,-5736,1733516161.0359216
-66502,-5793,1733516161.0789225
-66470,-5849,1733516161.122922
-66433,-5902,1733516161.1699219
-66401,-5952,1733516161.2119212
-66376,-6009,1733516161.2549386
-66345,-6069,1733516161.30294
-66309,-6135,1733516161.3469384
-66272,-6200,1733516161.3899395
-66234,-6258,1733516161.436939
-66196,-6313,1733516161.4819388
-66155,-6363,1733516161.525591
-66118,-6409,1733516161.5726333
-66081,-6453,1733516161.6216342
-66046,-6492,1733516161.6716342
-66011,-6535,1733516161.726634
-65969,-6577,1733516161.7696338
-65920,-6619,1733516161.8126345
-65871,-6656,1733516161.8556333
-65828,-6690,1733516161.902634
-65784,-6722,1733516161.9466343
-65744,-6748,1733516161.9916348
-65706,-6769,1733516162.039634
-65664,-6794,1733516162.086634
-65625,-6819,1733516162.129634
-65581,-6845,1733516162.174634
-65532,-6870,1733516162.2206337
-65485,-6888,1733516162.2646346
-65438,-6902,1733516162.3076339
-65392,-6917,1733516162.3536348
-65349,-6928,1733516162.396634
-65312,-6938,1733516162.4396338
-65278,-6938,1733516162.4856348
-65240,-6948,1733516162.5296338
-65202,-6958,1733516162.5746343
-65162,-6968,1733516162.6236334
-65123,-6978,1733516162.672649
-65087,-6991,1733516162.7236483
-65048,-7004,1733516162.770648
-65008,-7015,1733516162.8136487
-64969,-7025,1733516162.8556473
-64929,-7039,1733516162.903648
-64899,-7049,1733516162.947648
-64864,-7060,1733516162.9906478
-64819,-7070,1733516163.0375135
-64772,-7080,1733516163.077682
-64725,-7090,1733516163.1226819
-64676,-7100,1733516163.169682
-64626,-7110,1733516163.212682
-64574,-7120,1733516163.2566814
-64524,-7130,1733516163.301682
-64475,-7140,1733516163.3456821
-64435,-7130,1733516163.3906817
-64398,-7120,1733516163.4382055
-64361,-7106,1733516163.4812043
-64324,-7087,1733516163.5259573
-64285,-7064,1733516163.571966
-64249,-7039,1733516163.6179667
-64212,-7016,1733516163.663966
-64177,-6992,1733516163.7139657
-64142,-6971,1733516163.757966
-64109,-6949,1733516163.8049667
-64077,-6927,1733516163.8489664
-64045,-6900,1733516163.8929653
-64016,-6866,1733516163.9379666
-63989,-6834,1733516163.9809651
-63957,-6799,1733516164.0249655
-63925,-6766,1733516164.0719678
-63893,-6734,1733516164.1139653
-63863,-6706,1733516164.1589665
-63836,-6679,1733516164.2049673
-63815,-6656,1733516164.2469656
-63792,-6628,1733516164.2909658
