x,y,t
-145191,-126222,1730092294.4932811
-145163,-126145,1730092294.5342999
-145133,-126066,1730092294.576289
-145228,-126116,1730092294.618289
-145323,-126166,1730092294.6602907
-145418,-126217,1730092294.704231
-145513,-126270,1730092294.7452385
-145474,-126192,1730092294.7882388
-145433,-126116,1730092294.8292382
-145393,-126042,1730092294.8712385
-145354,-125968,1730092294.9142387
-145313,-125898,1730092294.9577606
-145408,-125950,1730092295.0007644
-145503,-126001,1730092295.0427594
-145461,-125930,1730092295.0867596
-145416,-125859,1730092295.1277602
-145511,-125908,1730092295.1697595
-145606,-125957,1730092295.2107604
-145701,-126010,1730092295.2537594
-145653,-125945,1730092295.2947602
-145748,-126000,1730092295.3407593
-145700,-125936,1730092295.3817613
-145795,-125992,1730092295.4267595
-145747,-125928,1730092295.4687607
-145698,-125863,1730092295.5097597
-145793,-125915,1730092295.5497584
-145888,-125968,1730092295.5938058
-145983,-126023,1730092295.6348636
-146078,-126076,1730092295.676864
-146173,-126129,1730092295.716864
-146268,-126183,1730092295.760864
-146363,-126233,1730092295.8018649
-146458,-126282,1730092295.8448637
-146396,-126222,1730092295.8858643
-146491,-126271,1730092295.9288642
-146586,-126321,1730092295.9708645
-146681,-126370,1730092296.012864
-146776,-126418,1730092296.0548644
-146871,-126465,1730092296.0968635
-146966,-126511,1730092296.1408644
-147061,-126555,1730092296.1838644
-146994,-126497,1730092296.2277203
-146924,-126437,1730092296.268238
-146853,-126377,1730092296.3102384
-146780,-126317,1730092296.3522391
-146708,-126256,1730092296.3952389
-146634,-126196,1730092296.4382389
-146561,-126138,1730092296.4792385
-146482,-126079,1730092296.5242584
-146577,-126117,1730092296.567255
-146672,-126161,1730092296.613256
-146593,-126108,1730092296.657255
-146514,-126054,1730092296.6992555
-146433,-126003,1730092296.7432551
-146355,-125952,1730092296.7842548
-146450,-125994,1730092296.8275754
-146545,-126036,1730092296.8695867
-146640,-126082,1730092296.9115865
-146735,-126128,1730092296.9535866
-146656,-126084,1730092296.9955866
-146578,-126040,1730092297.036587
-146501,-126000,1730092297.0795867
-146430,-125964,1730092297.120603
-146525,-126005,1730092297.1646025
-146620,-126047,1730092297.207603
-146715,-126090,1730092297.2506027
-146810,-126132,1730092297.293764
-146740,-126096,1730092297.335301
-146668,-126061,1730092297.3773026
-146594,-126027,1730092297.4183013
-146520,-125995,1730092297.4613
-146445,-125962,1730092297.5033007
-146373,-125928,1730092297.5463002
-146299,-125893,1730092297.5873163
-146221,-125859,1730092297.630315
-146146,-125825,1730092297.6743152
-146074,-125793,1730092297.7173154
-146169,-125825,1730092297.7603154
-146264,-125855,1730092297.8047793
-146187,-125827,1730092297.8457694
-146107,-125807,1730092297.8877673
-146029,-125785,1730092297.9297688
-145955,-125764,1730092297.9747682
-145883,-125744,1730092298.017769
-145809,-125726,1730092298.0602255
-145904,-125755,1730092298.1044655
-145831,-125737,1730092298.1454737
-145764,-125722,1730092298.188474
-145696,-125708,1730092298.231474
-145626,-125698,1730092298.2744734
-145556,-125688,1730092298.316474
-145488,-125678,1730092298.3607285
-145423,-125668,1730092298.4017365
-145361,-125658,1730092298.4432638
-145294,-125648,1730092298.4852602
-145232,-125638,1730092298.52726
-145168,-125628,1730092298.5692604
-145102,-125618,1730092298.6142595
-145036,-125608,1730092298.696259
-145131,-125633,1730092298.740261
-145068,-125643,1730092298.7832599
-145163,-125664,1730092298.8262594
-145258,-125686,1730092298.8682601
-145353,-125707,1730092298.9102607
-145292,-125717,1730092298.9512603
-145387,-125740,1730092298.9952781
-145482,-125761,1730092299.0352771
-145577,-125782,1730092299.0762906
-145672,-125800,1730092299.11829
-145767,-125818,1730092299.1592908
-145862,-125834,1730092299.2012897
-145957,-125850,1730092299.2442896
-146052,-125865,1730092299.2862904
-146147,-125883,1730092299.3282907
-146242,-125899,1730092299.3722918
-146337,-125916,1730092299.4132905
-146432,-125934,1730092299.457294
-146527,-125948,1730092299.4982915
-146460,-125964,1730092299.5432904
-146388,-125983,1730092299.5862901
-146314,-126004,1730092299.6292915
-146238,-126027,1730092299.6742907
-146165,-126048,1730092299.71529
-146260,-126058,1730092299.759295
-146355,-126071,1730092299.8023074
-146450,-126081,1730092299.8443213
-146545,-126091,1730092299.887321
-146640,-126101,1730092299.928321
-146735,-126111,1730092299.969322
-146830,-126121,1730092300.0123215
-146925,-126131,1730092300.0533204
-147020,-126141,1730092300.0963202
-147115,-126151,1730092300.1393201
-147210,-126161,1730092300.22232
-147305,-126171,1730092300.264321
-147400,-126181,1730092300.3093216
-147495,-126191,1730092300.35232
-147590,-126201,1730092300.393323
-147685,-126211,1730092300.4369855
-147598,-126248,1730092300.4779932
-147511,-126287,1730092300.519993
-147606,-126297,1730092300.5609932
-147701,-126307,1730092300.6039944
-147796,-126317,1730092300.6429956
-147891,-126327,1730092300.6859927
-147986,-126337,1730092300.727992
-148081,-126347,1730092300.7710462
-148176,-126357,1730092300.8144164
-148271,-126357,1730092300.8594267
-148180,-126400,1730092300.901427
-148090,-126445,1730092300.944427
-147998,-126492,1730092300.9864252
-147905,-126538,1730092301.0304272
-148000,-126548,1730092301.076426
-148095,-126558,1730092301.1184268
-148190,-126568,1730092301.1604269
-148285,-126578,1730092301.2024274
-148194,-126621,1730092301.244427
-148289,-126631,1730092301.286426
-148384,-126641,1730092301.32725
-148479,-126651,1730092301.3716588
-148574,-126661,1730092301.4126678
-148669,-126671,1730092301.457189
-148764,-126681,1730092301.498191
-148676,-126730,1730092301.5431883
-148771,-126740,1730092301.5851889
-148866,-126740,1730092301.6281884
-148961,-126750,1730092301.6701865
-149056,-126750,1730092301.7111876
-149151,-126760,1730092301.753191
-149060,-126816,1730092301.7941885
-148968,-126873,1730092301.8351882
-149063,-126883,1730092301.877189
-149158,-126883,1730092301.9191895
-149253,-126883,1730092301.9611876
-149348,-126883,1730092302.003417
-149443,-126893,1730092302.0444615
-149538,-126903,1730092302.086461
-149444,-126960,1730092302.1294615
-149351,-127016,1730092302.1744611
-149256,-127076,1730092302.2154608
-149162,-127136,1730092302.2605133
-149257,-127146,1730092302.3042672
-149352,-127156,1730092302.3452764
-149447,-127166,1730092302.3892777
-149542,-127176,1730092302.4322762
-149637,-127186,1730092302.4762783
-149732,-127186,1730092302.5182753
-149639,-127248,1730092302.5612767
-149549,-127309,1730092302.6022773
-149460,-127370,1730092302.6452775
-149369,-127435,1730092302.6882758
-149464,-127445,1730092302.7312763
-149373,-127508,1730092302.7762775
-149282,-127570,1730092302.8182762
-149192,-127632,1730092302.8602376
-149103,-127694,1730092302.9012487
-149198,-127704,1730092302.9432468
-149113,-127768,1730092302.9862463
-149029,-127831,1730092303.0262463
-148946,-127896,1730092303.0702465
-148867,-127958,1730092303.1112463
-148791,-128017,1730092303.1532462
-148714,-128082,1730092303.194246
-148640,-128145,1730092303.2362468
-148567,-128207,1730092303.2813225
-148495,-128270,1730092303.3273306
-148590,-128260,1730092303.3683333
-148685,-128250,1730092303.4113317
-148780,-128240,1730092303.454331
-148719,-128303,1730092303.496331
-148663,-128365,1730092303.5403314
-148606,-128426,1730092303.581331
-148551,-128491,1730092303.6283307
-148495,-128554,1730092303.6743312
-148439,-128616,1730092303.7163305
-148385,-128678,1730092303.7593312
-148335,-128741,1730092303.8013322
-148430,-128731,1730092303.8433309
-148525,-128720,1730092303.8853312
-148483,-128783,1730092303.928331
-148578,-128771,1730092303.9703317
-148539,-128832,1730092304.0133305
-148500,-128894,1730092304.0538514
-148595,-128883,1730092304.0958521
-148690,-128869,1730092304.1373937
-148785,-128855,1730092304.1806943
-148880,-128840,1730092304.2657034
-148848,-128905,1730092304.3107038
-148943,-128892,1730092304.3517034
-148917,-128959,1730092304.3957033
-148889,-129025,1730092304.4377036
-148864,-129095,1730092304.481201
-148836,-129169,1730092304.5212643
-148808,-129243,1730092304.5652645
-148903,-129229,1730092304.6102638
-148998,-129212,1730092304.6522636
-148971,-129286,1730092304.6942644
-148946,-129360,1730092304.7362635
-149041,-129342,1730092304.7792642
-149016,-129414,1730092304.8202639
-148991,-129490,1730092304.861274
-149086,-129472,1730092304.9052641
-149181,-129452,1730092304.946263
-149276,-129430,1730092304.9912663
-149371,-129409,1730092305.0342658
-149466,-129387,1730092305.0772636
-149450,-129460,1730092305.119264
-149545,-129440,1730092305.1612635
-149640,-129417,1730092305.2037368
-149735,-129396,1730092305.248018
-149724,-129474,1730092305.2890263
-149713,-129549,1730092305.332027
-149702,-129621,1730092305.377027
-149692,-129697,1730092305.4200265
-149682,-129775,1730092305.4630272
-149777,-129756,1730092305.5050263
-149767,-129830,1730092305.5483725
-149757,-129907,1730092305.5943809
-149747,-129983,1730092305.6353803
-149737,-130055,1730092305.6774006
-149727,-130131,1730092305.719397
-149822,-130110,1730092305.761398
-149822,-130180,1730092305.805398
-149822,-130251,1730092305.8463962
-149832,-130320,1730092305.8913975
-149842,-130389,1730092305.9343987
-149852,-130459,1730092305.9763963
-149862,-130531,1730092306.018396
-149872,-130599,1730092306.0603979
-149967,-130571,1730092306.1033964
-149980,-130646,1730092306.1453984
-149993,-130714,1730092306.1863968
-150006,-130779,1730092306.2293966
-150021,-130844,1730092306.2723956
-150037,-130909,1730092306.3155777
-150053,-130974,1730092306.3601236
-150148,-130940,1730092306.4031327
-150166,-131007,1730092306.4431322
-150186,-131073,1730092306.4851317
-150205,-131138,1730092306.5267012
-150226,-131199,1730092306.5709445
-150247,-131258,1730092306.611952
-150268,-131320,1730092306.6579528
-150289,-131380,1730092306.701951
-150313,-131443,1730092306.7439523
-150335,-131508,1730092306.786953
-150358,-131570,1730092306.8279512
-150382,-131632,1730092306.873953
-150407,-131692,1730092306.9149528
-150437,-131751,1730092306.9609518
-150467,-131811,1730092307.0049524
-150499,-131869,1730092307.0459523
-150534,-131927,1730092307.0933452
-150568,-131987,1730092307.1367068
-150598,-132049,1730092307.177715
-150693,-132004,1730092307.2207146
-150788,-131958,1730092307.2627144
-150883,-131909,1730092307.3077152
-150922,-131963,1730092307.3497148
-150965,-132016,1730092307.393395
-151007,-132068,1730092307.4344025
-151051,-132121,1730092307.4774024
-151097,-132174,1730092307.5204027
-151138,-132229,1730092307.5604029
-151178,-132284,1730092307.6054027
-151220,-132338,1730092307.6484032
-151315,-132287,1730092307.6934016
-151358,-132338,1730092307.7364028
-151404,-132389,1730092307.7794027
-151451,-132440,1730092307.8219252
-151497,-132491,1730092307.8639257
-151543,-132542,1730092307.9049244
-151589,-132594,1730092307.9469266
-151684,-132540,1730092307.9909248
-151779,-132488,1730092308.0319242
-151829,-132539,1730092308.076925
-151880,-132585,1730092308.1179252
-151933,-132630,1730092308.159925
-151989,-132677,1730092308.2037332
-152042,-132725,1730092308.2437747
-152095,-132773,1730092308.2877758
-152149,-132823,1730092308.3287745
-152244,-132766,1730092308.3747766
-152339,-132707,1730092308.4157748
-152432,-132648,1730092308.4598782
-152490,-132697,1730092308.499887
-152548,-132743,1730092308.5428872
-152606,-132789,1730092308.5838866
-152662,-132836,1730092308.6288865
-152717,-132885,1730092308.6738875
-152773,-132936,1730092308.7158866
-152829,-132988,1730092308.7596867
-152916,-132928,1730092308.7999494
-152974,-132979,1730092308.8439484
-153029,-133029,1730092308.8869479
-153087,-133078,1730092308.9279478
-153143,-133131,1730092308.9719484
-153200,-133182,1730092309.0129478
-153255,-133233,1730092309.0579479
-153311,-133283,1730092309.1019475
-153361,-133332,1730092309.1434698
-153417,-133381,1730092309.1864681
-153470,-133430,1730092309.2284691
-153528,-133476,1730092309.269467
-153586,-133524,1730092309.3124697
-153643,-133573,1730092309.3544695
-153700,-133622,1730092309.3964667
-153758,-133669,1730092309.4374678
-153816,-133714,1730092309.4794693
-153892,-133648,1730092309.5224671
-153967,-133579,1730092309.564468
-154042,-133508,1730092309.609466
-154101,-133553,1730092309.6524682
-154155,-133596,1730092309.6934717
-154211,-133640,1730092309.7366793
-154267,-133686,1730092309.7767272
-154324,-133732,1730092309.8197272
-154388,-133660,1730092309.860727
-154454,-133588,1730092309.9035954
-154503,-133634,1730092309.944605
-154547,-133681,1730092309.9876053
-154597,-133726,1730092310.0286055
-154650,-133772,1730092310.0716054
-154699,-133818,1730092310.1116052
-154749,-133867,1730092310.1556215
-154801,-133918,1730092310.1966202
-154854,-133968,1730092310.2416208
-154906,-134021,1730092310.28262
-154957,-134077,1730092310.3276196
-155014,-134007,1730092310.3716192
-155070,-133936,1730092310.4116206
-155116,-133986,1730092310.4526203
-155158,-134034,1730092310.4946203
-155216,-133960,1730092310.5356207
-155274,-133885,1730092310.578622
-155320,-133938,1730092310.6216202
-155363,-133985,1730092310.6626203
-155406,-134035,1730092310.70462
-155441,-134080,1730092310.7471647
-155484,-134125,1730092310.7881744
-155521,-134171,1730092310.8311749
-155574,-134094,1730092310.876175
-155609,-134143,1730092310.9171746
-155660,-134068,1730092310.9611745
-155709,-133993,1730092311.003175
-155746,-134043,1730092311.0451748
-155783,-134094,1730092311.0861747
-155816,-134145,1730092311.1271746
-155867,-134069,1730092311.1711748
-155917,-133994,1730092311.2121747
-155960,-134045,1730092311.2551897
-156010,-133969,1730092311.2961905
-156046,-134019,1730092311.3381894
-156083,-134068,1730092311.3801906
-156127,-133992,1730092311.4252431
-156160,-134047,1730092311.4672897
-156205,-133973,1730092311.509305
-156233,-134029,1730092311.5513053
-156261,-134086,1730092311.5943046
-156302,-134009,1730092311.6343079
-156345,-133935,1730092311.6773086
-156388,-133860,1730092311.719305
-156421,-133916,1730092311.7623057
-156452,-133969,1730092311.8063052
-156484,-134027,1730092311.8463051
-156514,-134083,1730092311.8913052
-156548,-134148,1730092311.934305
-156585,-134214,1730092311.9763052
-156624,-134138,1730092312.020305
-156654,-134201,1730092312.0603068
-156690,-134257,1730092312.1043048
-156728,-134183,1730092312.1443071
-156757,-134241,1730092312.187308
-156787,-134297,1730092312.2293053
-156815,-134355,1730092312.2713046
-156848,-134280,1730092312.3143055
-156883,-134204,1730092312.3603065
-156911,-134262,1730092312.402412
-156943,-134185,1730092312.4438088
-156968,-134241,1730092312.4858096
-156998,-134297,1730092312.5288095
-157025,-134353,1730092312.5718086
-157050,-134410,1730092312.615114
-157075,-134467,1730092312.660629
-157103,-134529,1730092312.701629
-157131,-134593,1730092312.7446296
-157152,-134653,1730092312.7856443
-157177,-134715,1730092312.8286457
-157207,-134777,1730092312.8706443
-157227,-134834,1730092312.9146855
-157249,-134893,1730092312.9576936
-157272,-134951,1730092312.999693
-157293,-135007,1730092313.0436938
-157312,-135066,1730092313.0856936
-157333,-135124,1730092313.1276927
-157356,-135184,1730092313.170277
-157379,-135243,1730092313.2102866
-157401,-135301,1730092313.2532861
-157427,-135358,1730092313.2942863
-157446,-135414,1730092313.3371212
-157466,-135469,1730092313.3811297
-157485,-135527,1730092313.4221299
-157503,-135582,1730092313.4641297
-157524,-135637,1730092313.50513
-157542,-135691,1730092313.5471296
-157559,-135742,1730092313.5881298
-157577,-135792,1730092313.63313
-157596,-135841,1730092313.6771295
-157618,-135747,1730092313.7191296
-157639,-135798,1730092313.7621293
-157655,-135849,1730092313.8081298
-157672,-135898,1730092313.85013
-157686,-135946,1730092313.8941298
-157706,-136002,1730092313.936974
-157726,-136055,1730092313.9779823
-157743,-136104,1730092314.0209823
-157759,-136151,1730092314.0619822
-157769,-136198,1730092314.1049824
-157782,-136245,1730092314.1459823
-157793,-136294,1730092314.188982
